item_id,order_id,product_id,quantity
1,1504,92,1
2,1703,97,5
3,1439,58,5
4,503,13,3
5,1062,77,1
6,427,39,2
7,875,86,2
8,526,6,1
9,266,88,5
10,1801,78,4
11,1074,33,5
12,753,14,5
13,523,75,2
14,238,51,1
15,1861,8,4
16,1263,22,3
17,808,47,3
18,231,26,4
19,282,71,2
20,1051,34,1
21,1754,31,2
22,1656,58,3
23,1582,57,1
24,149,24,3
25,1785,93,4
26,1739,9,5
27,643,75,2
28,836,14,1
29,1221,18,3
30,76,43,4
31,168,15,4
32,1949,45,4
33,309,23,3
34,418,3,5
35,1167,99,1
36,789,80,5
37,1408,27,4
38,1197,34,3
39,1287,99,5
40,1802,38,3
41,34,15,3
42,1833,64,5
43,857,94,2
44,1522,60,4
45,1491,43,4
46,585,5,2
47,803,13,3
48,231,93,5
49,681,10,4
50,1161,13,2
51,286,74,4
52,547,90,4
53,925,4,1
54,614,92,4
55,104,18,2
56,970,55,5
57,305,76,1
58,902,11,1
59,1797,79,5
60,288,61,1
61,99,34,4
62,1972,59,5
63,1356,81,1
64,973,99,4
65,1192,94,4
66,775,79,5
67,826,76,3
68,578,89,5
69,1988,44,4
70,695,51,2
71,627,7,1
72,793,37,3
73,556,65,2
74,1407,5,4
75,481,100,3
76,1545,36,2
77,526,59,1
78,986,9,1
79,1492,32,4
80,1973,67,5
81,1399,39,1
82,1594,19,5
83,1225,38,1
84,1597,10,4
85,1457,36,4
86,1130,9,2
87,990,95,5
88,1920,21,3
89,1040,15,1
90,1479,91,1
91,1028,62,4
92,332,8,4
93,1057,80,4
94,1379,52,2
95,1369,24,1
96,482,47,1
97,1401,61,3
98,1780,59,2
99,1637,26,5
100,1790,32,1
101,524,83,1
102,1230,20,3
103,1982,82,4
104,1976,9,3
105,1178,22,2
106,1216,19,2
107,1217,51,3
108,996,41,1
109,867,67,5
110,1521,68,5
111,423,97,4
112,1753,56,2
113,37,95,3
114,662,99,5
115,875,71,1
116,642,27,3
117,1894,10,2
118,1284,82,2
119,1564,13,4
120,457,61,2
121,1528,68,3
122,1412,85,3
123,1984,5,3
124,1596,71,1
125,860,66,5
126,118,36,2
127,1817,79,4
128,64,80,3
129,199,29,5
130,617,34,5
131,220,6,1
132,975,56,3
133,1977,14,2
134,1760,99,1
135,1244,66,2
136,98,51,4
137,991,60,1
138,1873,18,3
139,1276,72,5
140,1300,39,4
141,560,99,2
142,1462,15,5
143,692,62,3
144,1248,86,3
145,1554,86,3
146,757,42,4
147,76,91,2
148,65,1,1
149,708,82,3
150,1818,27,4
151,165,35,4
152,1685,43,5
153,300,45,3
154,879,71,1
155,901,82,2
156,589,27,4
157,1942,44,4
158,1954,87,5
159,348,69,3
160,1772,68,5
161,798,2,5
162,48,48,1
163,1746,94,2
164,724,81,4
165,1416,48,4
166,1122,63,1
167,1058,28,3
168,1671,57,3
169,1915,85,5
170,862,13,4
171,1375,14,1
172,1369,49,2
173,241,74,1
174,1401,29,1
175,369,49,3
176,907,76,1
177,1275,5,2
178,165,9,2
179,958,96,1
180,23,39,5
181,668,40,5
182,360,55,4
183,277,11,1
184,1045,85,1
185,1062,12,3
186,1998,58,4
187,1282,27,4
188,1914,6,1
189,356,79,2
190,1385,49,3
191,922,50,3
192,652,12,4
193,600,5,1
194,1730,51,5
195,879,89,1
196,1884,100,2
197,1873,87,5
198,1363,26,4
199,213,38,2
200,597,76,4
201,801,36,4
202,1027,92,5
203,1395,74,5
204,494,72,2
205,878,83,1
206,1961,26,2
207,102,77,5
208,808,91,1
209,654,48,5
210,1241,92,3
211,1625,60,4
212,1879,60,5
213,50,49,4
214,166,13,5
215,1733,9,2
216,1083,14,2
217,387,80,1
218,316,22,1
219,1174,98,3
220,1463,31,2
221,109,13,2
222,1932,30,4
223,1979,13,5
224,1378,41,4
225,1557,1,4
226,281,71,4
227,1528,74,5
228,1897,2,3
229,842,93,5
230,1287,39,4
231,1600,50,3
232,102,12,2
233,1766,35,2
234,1154,68,4
235,1911,85,1
236,1546,9,3
237,237,43,5
238,1005,87,1
239,1016,66,3
240,595,96,4
241,1093,52,3
242,1281,9,3
243,777,97,3
244,1202,100,5
245,891,55,5
246,550,15,3
247,618,62,2
248,916,28,5
249,719,47,3
250,210,25,1
251,1474,85,5
252,1879,94,2
253,564,43,2
254,534,89,1
255,1452,27,5
256,1078,51,5
257,1081,47,2
258,1373,88,4
259,1017,98,2
260,800,81,2
261,73,5,4
262,106,55,4
263,1470,72,4
264,1240,21,2
265,34,41,4
266,382,16,1
267,12,76,4
268,1564,39,4
269,125,81,3
270,567,57,5
271,1639,77,1
272,1530,58,2
273,390,68,4
274,357,38,4
275,1760,7,4
276,1094,54,3
277,671,32,3
278,1354,83,2
279,1165,14,4
280,1676,64,3
281,563,14,2
282,135,16,4
283,538,81,4
284,498,41,5
285,120,57,2
286,1398,38,5
287,1463,54,1
288,697,7,1
289,1026,20,2
290,362,56,1
291,446,98,5
292,1523,64,3
293,1069,25,1
294,53,28,3
295,781,9,1
296,1393,78,2
297,1467,13,1
298,1720,92,1
299,823,50,5
300,1170,2,4
301,915,31,3
302,19,76,4
303,1653,36,2
304,1288,95,2
305,1309,63,1
306,972,38,4
307,919,11,4
308,334,96,2
309,51,29,3
310,1537,81,1
311,1781,33,2
312,1068,72,2
313,57,43,1
314,1456,74,4
315,1219,24,5
316,336,52,5
317,282,59,1
318,683,45,1
319,1724,66,1
320,1787,35,4
321,39,68,2
322,406,83,2
323,641,65,3
324,1997,56,3
325,1288,33,3
326,1867,2,3
327,444,52,2
328,1131,20,3
329,890,31,4
330,293,10,3
331,302,59,4
332,1204,41,5
333,1227,4,5
334,1763,54,1
335,1101,67,4
336,1851,8,4
337,717,34,1
338,1991,47,1
339,1667,12,4
340,1780,83,1
341,279,20,2
342,1755,92,2
343,497,100,5
344,932,97,3
345,1270,23,3
346,1404,45,4
347,1020,62,3
348,1519,53,2
349,329,87,4
350,1113,85,2
351,535,10,4
352,111,89,1
353,1010,3,1
354,3,60,2
355,1425,38,5
356,351,31,4
357,537,76,4
358,976,52,2
359,1996,84,1
360,693,16,2
361,709,73,5
362,286,76,4
363,533,90,3
364,1585,16,5
365,1305,77,4
366,1496,37,2
367,341,38,2
368,585,33,4
369,942,53,4
370,1968,51,2
371,140,14,5
372,345,98,3
373,1721,53,1
374,668,16,1
375,296,98,2
376,1844,97,3
377,1271,40,3
378,1392,22,5
379,657,71,5
380,326,80,3
381,599,56,1
382,457,52,4
383,1857,57,5
384,216,5,2
385,1370,32,2
386,1240,70,1
387,1798,95,1
388,1718,47,5
389,1460,29,4
390,1296,37,1
391,1917,45,3
392,1002,3,1
393,560,14,1
394,411,13,5
395,708,50,3
396,1840,82,3
397,1327,73,4
398,19,67,2
399,664,75,2
400,1892,89,3
401,644,25,2
402,345,62,4
403,1004,96,1
404,1844,33,2
405,732,17,5
406,1797,30,4
407,1225,56,2
408,1669,55,5
409,1367,79,4
410,1735,36,4
411,22,78,5
412,400,8,4
413,1708,5,5
414,598,50,2
415,1069,29,5
416,1635,83,3
417,1528,2,3
418,1681,30,5
419,1725,88,1
420,1751,60,4
421,762,91,1
422,750,5,4
423,1811,69,2
424,585,83,2
425,832,89,1
426,944,93,4
427,109,87,2
428,266,56,2
429,1477,34,5
430,1040,44,2
431,1172,78,3
432,1551,21,4
433,532,86,4
434,844,24,4
435,1531,50,5
436,131,56,2
437,1981,62,5
438,354,10,5
439,1604,43,4
440,143,89,3
441,7,50,1
442,1132,50,3
443,1325,98,4
444,268,71,4
445,1021,12,3
446,537,61,2
447,1585,58,4
448,295,59,2
449,971,2,4
450,618,95,5
451,666,14,2
452,416,66,1
453,1622,52,5
454,1073,96,5
455,619,81,4
456,846,56,3
457,1317,27,4
458,756,98,3
459,758,28,4
460,1809,34,2
461,140,2,2
462,1210,43,3
463,1636,82,5
464,155,51,5
465,1621,85,5
466,1388,9,2
467,1956,32,2
468,477,32,2
469,106,36,5
470,1776,51,4
471,1372,53,4
472,1762,89,4
473,1865,33,4
474,1065,13,3
475,1733,84,2
476,1732,12,1
477,108,96,2
478,201,40,3
479,1535,37,2
480,293,98,3
481,555,38,1
482,1938,19,1
483,905,64,4
484,590,69,3
485,413,94,5
486,111,60,1
487,595,39,2
488,124,36,3
489,1284,22,4
490,1249,27,1
491,73,57,4
492,490,46,3
493,702,95,5
494,1608,56,4
495,206,77,5
496,957,84,1
497,1854,93,5
498,1455,39,3
499,831,70,1
500,1263,76,5
501,1059,57,3
502,219,46,1
503,1645,6,1
504,1273,23,4
505,1347,77,4
506,739,56,1
507,1988,56,4
508,1184,93,5
509,1562,31,2
510,1233,91,3
511,911,84,3
512,1537,14,4
513,118,2,3
514,915,17,5
515,271,3,1
516,1261,94,5
517,1704,40,4
518,1534,46,2
519,1479,93,3
520,1712,88,4
521,735,79,1
522,1115,66,5
523,1833,69,2
524,1989,14,2
525,980,11,1
526,1685,31,2
527,495,24,5
528,656,50,2
529,1673,52,3
530,159,31,1
531,154,40,4
532,1879,18,4
533,1154,46,3
534,1325,69,2
535,978,7,2
536,1394,67,5
537,222,23,3
538,451,7,4
539,1956,59,3
540,1093,89,3
541,1102,98,4
542,104,42,1
543,1170,55,5
544,691,92,4
545,1981,1,3
546,479,73,4
547,325,54,4
548,1480,56,2
549,1077,17,1
550,1669,60,3
551,1726,83,1
552,537,14,3
553,689,55,2
554,1218,12,4
555,605,53,3
556,676,48,2
557,1609,100,1
558,1437,33,1
559,885,31,3
560,396,6,2
561,1927,31,3
562,259,79,2
563,1234,71,2
564,1352,72,1
565,1338,16,2
566,228,74,1
567,1855,40,2
568,1219,100,3
569,1235,38,3
570,703,37,4
571,674,74,3
572,883,70,3
573,939,58,1
574,1534,47,4
575,566,98,4
576,264,1,5
577,441,6,2
578,330,59,2
579,878,3,3
580,1161,2,2
581,1677,41,3
582,660,35,2
583,250,15,4
584,1432,24,1
585,1740,15,1
586,382,3,1
587,759,38,5
588,656,15,2
589,888,36,2
590,134,6,5
591,526,66,5
592,434,46,3
593,1086,14,4
594,1354,94,5
595,622,35,2
596,407,42,2
597,644,7,2
598,1620,33,2
599,1897,63,4
600,1559,96,3
601,1981,51,3
602,337,59,4
603,1628,33,3
604,1775,19,3
605,995,73,1
606,1603,28,1
607,1243,57,3
608,1095,96,5
609,1935,62,5
610,465,87,2
611,360,58,5
612,1681,58,2
613,1891,40,1
614,1927,93,5
615,1322,88,2
616,900,9,2
617,451,9,3
618,684,54,1
619,1614,57,3
620,466,22,1
621,958,56,2
622,914,11,3
623,652,27,4
624,752,55,2
625,799,70,4
626,883,53,2
627,1401,12,1
628,660,45,3
629,1274,88,4
630,1267,48,1
631,623,43,2
632,1610,11,3
633,1946,73,5
634,1656,35,5
635,1755,38,4
636,1780,21,3
637,1180,38,5
638,1644,97,4
639,1369,20,3
640,695,88,1
641,1515,63,5
642,1961,23,3
643,1945,88,4
644,1081,63,2
645,80,46,1
646,819,25,2
647,1274,26,2
648,1822,55,2
649,370,33,1
650,946,24,3
651,200,21,3
652,1166,29,5
653,1865,71,3
654,1840,9,1
655,1182,87,2
656,1417,21,5
657,345,27,5
658,160,89,4
659,1377,33,2
660,168,39,1
661,1691,89,1
662,484,75,2
663,1093,48,2
664,733,43,1
665,834,24,2
666,831,39,1
667,94,78,3
668,183,66,4
669,190,2,4
670,625,11,3
671,1538,78,4
672,1927,18,3
673,1993,41,1
674,1905,95,3
675,110,62,1
676,1653,22,2
677,907,65,2
678,1339,100,3
679,1494,53,1
680,308,74,1
681,1584,33,2
682,1728,61,3
683,867,28,2
684,1627,79,1
685,1891,19,5
686,34,52,1
687,1189,56,4
688,1517,81,4
689,854,35,1
690,1162,88,3
691,1518,44,1
692,807,55,3
693,1325,57,2
694,807,54,2
695,354,83,4
696,12,3,1
697,946,89,5
698,783,11,4
699,558,14,1
700,1546,35,3
701,834,4,2
702,1330,86,2
703,1666,43,2
704,1756,39,3
705,56,89,5
706,896,15,1
707,1162,43,3
708,70,85,5
709,1212,18,4
710,1768,83,4
711,1075,68,1
712,1673,40,5
713,663,17,1
714,839,46,1
715,44,50,5
716,388,97,1
717,1703,9,3
718,1572,14,5
719,1111,38,4
720,1904,3,3
721,1227,42,4
722,995,77,1
723,1099,17,4
724,365,30,2
725,1822,30,1
726,1203,66,4
727,38,81,4
728,950,100,5
729,209,73,3
730,934,47,2
731,1701,26,1
732,1400,52,2
733,605,86,4
734,853,79,1
735,834,67,3
736,1613,51,5
737,259,62,3
738,119,32,4
739,1674,69,5
740,830,18,3
741,347,46,5
742,1347,58,3
743,1685,27,3
744,1754,2,2
745,368,57,5
746,1206,24,1
747,1120,93,5
748,612,85,2
749,652,86,1
750,186,14,2
751,1366,8,2
752,551,25,4
753,1543,54,3
754,1295,91,5
755,941,39,4
756,208,91,2
757,1968,48,1
758,33,21,5
759,1073,12,4
760,1506,27,2
761,1611,38,5
762,134,58,1
763,1972,16,3
764,605,9,2
765,747,79,4
766,1363,72,4
767,1336,39,3
768,1810,44,1
769,121,52,5
770,1361,20,4
771,1410,56,3
772,1537,32,1
773,284,64,1
774,239,66,4
775,1328,3,2
776,238,93,1
777,1341,65,4
778,226,79,4
779,1880,57,3
780,485,71,3
781,796,17,1
782,199,90,4
783,54,59,2
784,1981,56,1
785,1723,92,3
786,1043,96,5
787,1355,55,2
788,577,43,4
789,1892,67,1
790,432,10,2
791,1478,34,1
792,1696,10,2
793,1657,60,2
794,1904,46,3
795,1802,46,5
796,1428,41,5
797,1810,36,5
798,1379,36,1
799,228,93,1
800,1235,31,4
801,1740,56,4
802,183,73,5
803,1054,94,5
804,1323,96,2
805,1210,41,4
806,421,23,2
807,1095,55,5
808,279,90,4
809,928,23,3
810,1849,22,2
811,1711,20,4
812,792,47,5
813,4,86,2
814,406,3,1
815,1685,25,2
816,40,19,2
817,1563,18,2
818,1779,18,3
819,1321,8,1
820,1993,44,5
821,1609,18,5
822,895,11,4
823,991,98,1
824,279,64,5
825,1767,51,2
826,1893,83,4
827,926,5,5
828,678,52,2
829,850,57,3
830,1169,43,5
831,1895,70,4
832,220,34,1
833,371,61,3
834,1618,33,3
835,1070,15,5
836,1174,12,1
837,1930,69,3
838,1963,77,5
839,987,100,1
840,1765,54,1
841,1731,84,1
842,1904,85,2
843,729,87,1
844,1278,55,3
845,699,65,4
846,141,90,5
847,1808,97,3
848,497,72,4
849,1814,49,3
850,438,98,1
851,569,36,5
852,1053,8,4
853,860,93,2
854,763,45,1
855,233,94,4
856,331,34,3
857,260,83,3
858,259,41,1
859,1990,95,3
860,182,38,1
861,1667,61,3
862,231,52,1
863,1551,70,3
864,58,13,3
865,872,97,1
866,931,46,4
867,983,55,4
868,1908,91,1
869,1234,69,2
870,758,42,3
871,1098,95,5
872,914,20,4
873,498,93,1
874,716,45,3
875,457,59,5
876,1614,30,3
877,205,10,5
878,1827,64,3
879,1643,60,5
880,237,14,1
881,1721,30,4
882,435,8,2
883,119,89,1
884,945,23,4
885,589,24,4
886,733,45,5
887,321,94,2
888,1867,57,5
889,1565,22,3
890,1766,95,2
891,1729,23,1
892,466,92,2
893,1078,78,2
894,1044,5,1
895,674,56,3
896,1656,100,1
897,1831,40,3
898,31,63,3
899,393,11,4
900,1140,15,5
901,1143,91,3
902,1878,22,1
903,722,40,1
904,580,96,5
905,1873,72,4
906,1905,30,1
907,1409,17,2
908,1243,76,4
909,327,100,3
910,1248,77,1
911,630,63,1
912,45,66,2
913,116,31,5
914,999,58,2
915,91,19,2
916,1644,24,3
917,1950,61,5
918,1355,43,1
919,1766,75,3
920,1734,5,1
921,981,50,1
922,401,97,5
923,269,75,2
924,1554,91,3
925,1348,25,4
926,1318,9,2
927,1210,9,1
928,1592,3,2
929,1748,67,4
930,26,37,4
931,1722,42,4
932,1758,55,2
933,58,11,2
934,1841,17,3
935,832,45,3
936,1414,21,1
937,1602,29,1
938,491,32,4
939,1088,1,3
940,1516,22,2
941,284,100,4
942,403,75,1
943,719,95,4
944,1355,70,3
945,380,62,4
946,1889,75,5
947,26,52,1
948,45,56,1
949,710,52,4
950,4,68,4
951,1782,65,5
952,565,19,5
953,375,3,1
954,153,54,3
955,575,11,3
956,1970,66,1
957,1026,98,4
958,1444,47,4
959,376,56,2
960,1125,24,3
961,1551,65,3
962,1817,76,5
963,378,68,1
964,1805,95,3
965,539,85,4
966,98,11,2
967,50,76,4
968,550,32,5
969,929,91,3
970,1501,88,5
971,1131,89,2
972,115,79,1
973,1043,92,4
974,614,38,4
975,1631,21,2
976,776,65,2
977,746,74,5
978,676,31,2
979,1382,32,5
980,313,96,2
981,550,28,5
982,373,66,5
983,439,82,4
984,420,6,5
985,1888,43,2
986,537,91,1
987,441,64,1
988,248,76,4
989,1951,55,2
990,778,81,4
991,225,89,3
992,1075,66,2
993,1985,100,1
994,286,73,4
995,152,9,4
996,1149,35,3
997,977,5,1
998,1642,33,4
999,1759,60,2
1000,308,92,5
1001,264,98,2
1002,743,5,5
1003,393,58,2
1004,1306,68,4
1005,1756,88,5
1006,117,26,3
1007,1824,70,5
1008,1497,8,2
1009,422,43,2
1010,150,25,4
1011,699,86,3
1012,958,38,5
1013,814,45,2
1014,983,56,5
1015,1647,14,3
1016,1636,54,1
1017,1819,7,5
1018,1242,69,4
1019,1103,27,1
1020,573,75,2
1021,1040,61,3
1022,1734,25,3
1023,1005,19,1
1024,471,18,5
1025,92,74,4
1026,7,59,1
1027,559,3,4
1028,30,20,1
1029,923,1,2
1030,1394,18,1
1031,1879,65,2
1032,1035,93,4
1033,1155,21,1
1034,959,82,2
1035,1111,75,4
1036,137,13,5
1037,1448,21,2
1038,104,67,1
1039,1012,19,5
1040,1078,84,1
1041,584,11,2
1042,507,34,4
1043,623,87,4
1044,820,41,4
1045,1590,100,1
1046,1888,19,4
1047,1444,77,3
1048,394,20,3
