item_id,order_id,product_id,quantity
1049,1432,10,4
1050,1405,66,5
1051,1460,69,2
1052,1523,32,1
1053,1925,65,2
1054,32,7,2
1055,1386,41,2
1056,1337,5,5
1057,1462,87,2
1058,1827,91,4
1059,1645,9,3
1060,911,13,4
1061,166,1,5
1062,1755,51,2
1063,1485,36,3
1064,288,57,1
1065,869,70,4
1066,1399,81,5
1067,1364,55,3
1068,1169,74,3
1069,974,80,4
1070,1302,47,5
1071,1928,57,5
1072,614,33,3
1073,1266,85,3
1074,925,22,2
1075,1897,78,1
1076,1500,53,5
1077,689,31,3
1078,540,88,5
1079,390,88,5
1080,830,48,3
1081,807,62,2
1082,105,21,4
1083,885,93,5
1084,573,81,5
1085,998,52,1
1086,1587,69,3
1087,1665,9,2
1088,456,85,1
1089,1306,72,5
1090,414,67,4
1091,641,9,3
1092,76,97,1
1093,908,64,3
1094,1952,44,4
1095,922,97,4
1096,1572,77,1
1097,1377,38,2
1098,1456,40,1
1099,695,67,2
1100,373,96,1
1101,1901,60,4
1102,1481,22,3
1103,1695,71,3
1104,256,59,3
1105,956,80,2
1106,245,78,5
1107,492,29,3
1108,479,83,1
1109,729,84,5
1110,1346,58,2
1111,1772,19,3
1112,319,6,1
1113,20,53,4
1114,509,91,5
1115,1968,59,5
1116,1230,41,1
1117,496,15,3
1118,309,68,4
1119,1695,7,4
1120,953,2,1
1121,1657,47,3
1122,1846,62,3
1123,1887,77,5
1124,897,55,1
1125,754,66,1
1126,1720,19,3
1127,1539,50,4
1128,697,57,3
1129,1342,1,1
1130,173,12,5
1131,183,70,2
1132,1509,69,3
1133,666,87,3
1134,1244,42,3
1135,192,18,5
1136,1950,47,5
1137,1445,15,5
1138,1378,62,1
1139,1930,66,1
1140,1410,18,4
1141,1114,99,5
1142,1269,94,3
1143,1855,51,5
1144,354,1,2
1145,53,56,2
1146,1027,78,3
1147,803,4,4
1148,300,20,5
1149,1849,10,2
1150,231,70,3
1151,269,68,1
1152,1636,50,1
1153,1200,75,3
1154,1462,14,5
1155,1509,68,5
1156,1976,56,5
1157,1728,10,1
1158,462,95,3
1159,510,43,4
1160,491,92,3
1161,712,36,3
1162,1806,43,3
1163,313,30,3
1164,1899,33,3
1165,500,31,2
1166,589,1,1
1167,746,51,3
1168,133,5,1
1169,1863,95,1
1170,304,46,2
1171,1542,90,1
1172,587,38,2
1173,1642,13,3
1174,921,92,3
1175,1703,52,5
1176,1260,73,5
1177,1227,80,4
1178,1165,60,4
1179,613,58,3
1180,786,50,1
1181,1393,13,2
1182,209,41,3
1183,1346,87,2
1184,1838,11,2
1185,1912,29,1
1186,57,62,1
1187,1083,16,2
1188,403,21,1
1189,755,50,2
1190,1222,15,4
1191,278,41,2
1192,1986,20,2
1193,1571,27,4
1194,762,21,5
1195,786,34,3
1196,479,42,3
1197,600,42,2
1198,462,8,1
1199,1171,42,2
1200,1833,7,5
1201,1450,45,2
1202,1097,43,1
1203,1803,66,1
1204,1921,22,2
1205,1790,12,2
1206,1549,66,1
1207,1386,84,2
1208,1550,32,3
1209,1097,11,5
1210,188,72,2
1211,769,17,5
1212,840,47,1
1213,69,26,1
1214,235,68,1
1215,357,46,4
1216,768,21,1
1217,1359,62,4
1218,158,81,3
1219,116,38,1
1220,598,8,2
1221,794,25,1
1222,1918,45,5
1223,234,45,3
1224,1798,44,5
1225,898,38,4
1226,191,70,4
1227,46,27,3
1228,627,54,1
1229,711,71,4
1230,343,36,5
1231,1581,62,5
1232,1132,36,5
1233,997,17,3
1234,1633,11,4
1235,558,17,2
1236,581,49,2
1237,1250,72,3
1238,185,70,1
1239,1952,100,5
1240,1277,3,3
1241,304,19,1
1242,955,97,4
1243,1765,47,4
1244,1672,23,3
1245,147,25,1
1246,1032,6,1
1247,1212,42,1
1248,420,58,4
1249,1474,71,3
1250,365,51,5
1251,31,3,4
1252,481,82,2
1253,401,22,3
1254,1535,11,4
1255,1877,38,5
1256,486,61,5
1257,785,55,5
1258,828,23,2
1259,102,48,2
1260,1810,46,2
1261,364,52,4
1262,1041,100,5
1263,740,32,3
1264,136,52,1
1265,54,15,3
1266,945,24,3
1267,492,28,1
1268,1400,16,2
1269,1514,10,1
1270,1758,85,5
1271,1289,13,5
1272,1915,45,2
1273,1357,17,2
1274,944,44,3
1275,286,54,5
1276,1139,57,3
1277,1376,45,1
1278,1613,9,4
1279,907,83,5
1280,1221,34,4
1281,971,54,5
1282,39,53,3
1283,79,29,4
1284,1363,46,2
1285,1654,91,4
1286,1295,69,5
1287,542,1,3
1288,314,10,5
1289,1459,6,1
1290,329,82,1
1291,582,7,4
1292,1309,86,4
1293,965,85,5
1294,623,15,3
1295,961,90,4
1296,1933,82,3
1297,903,58,2
1298,151,12,2
1299,10,55,3
1300,698,13,4
1301,1487,41,2
1302,1907,57,4
1303,1088,55,5
1304,43,99,4
1305,751,40,1
1306,485,37,4
1307,1904,78,5
1308,1505,7,5
1309,1554,42,2
1310,1501,99,2
1311,1781,37,4
1312,587,18,1
1313,388,21,5
1314,814,27,3
1315,1592,54,4
1316,398,9,1
1317,1754,69,5
1318,183,77,5
1319,1455,53,1
1320,822,14,3
1321,1626,3,3
1322,389,70,2
1323,301,66,3
1324,336,86,1
1325,70,42,2
1326,498,20,1
1327,1088,44,3
1328,286,93,2
1329,1583,69,3
1330,1696,69,1
1331,1231,30,3
1332,348,64,2
1333,939,64,5
1334,695,22,1
1335,1675,40,5
1336,631,92,2
1337,169,13,4
1338,141,59,1
1339,1359,96,5
1340,1084,26,2
1341,64,4,4
1342,1284,100,5
1343,89,14,2
1344,1383,10,3
1345,1085,80,1
1346,1332,32,1
1347,1500,90,1
1348,691,50,5
1349,1108,75,1
1350,1042,61,1
1351,65,33,1
1352,132,39,5
1353,1232,32,2
1354,1340,46,3
1355,326,27,5
1356,733,32,5
1357,1945,82,4
1358,23,98,5
1359,1900,22,5
1360,587,89,1
1361,1482,11,4
1362,592,47,5
1363,1895,96,2
1364,127,38,3
1365,1185,80,5
1366,390,80,5
1367,209,39,1
1368,666,86,3
1369,1579,73,3
1370,840,71,3
1371,1042,70,2
1372,683,9,2
1373,331,39,5
1374,1271,85,1
1375,912,48,4
1376,578,17,4
1377,958,51,3
1378,354,25,4
1379,692,80,1
1380,1293,12,1
1381,7,58,5
1382,243,50,1
1383,856,89,2
1384,228,87,2
1385,1097,71,4
1386,636,97,5
1387,1149,98,2
1388,994,30,5
1389,950,39,1
1390,943,85,2
1391,1508,14,4
1392,1543,22,1
1393,758,48,4
1394,1211,34,3
1395,1904,71,1
1396,575,68,4
1397,839,49,2
1398,143,94,4
1399,1019,79,1
1400,1645,79,2
1401,277,7,3
1402,1876,61,2
1403,1499,69,2
1404,1530,78,4
1405,1352,4,2
1406,996,9,1
1407,258,74,2
1408,1106,41,5
1409,1898,83,4
1410,1345,25,4
1411,100,18,1
1412,853,85,5
1413,833,82,5
1414,1540,52,5
1415,357,32,3
1416,1528,33,1
1417,998,44,5
1418,1619,56,4
1419,1113,4,3
1420,1288,34,4
1421,1763,38,4
1422,1394,73,5
1423,772,75,4
1424,1750,39,5
1425,217,38,2
1426,11,79,2
1427,1060,69,2
1428,498,82,2
1429,1044,15,2
1430,1299,47,1
1431,1488,70,3
1432,768,1,5
1433,88,87,5
1434,427,26,5
1435,1407,60,4
1436,1282,71,1
1437,35,61,3
1438,807,17,1
1439,1269,44,3
1440,237,12,3
1441,1121,72,1
1442,601,11,4
1443,487,22,2
1444,1258,69,2
1445,416,69,1
1446,1670,6,1
1447,572,22,4
1448,1908,56,4
1449,180,33,2
1450,1201,91,5
1451,23,92,5
1452,819,6,2
1453,1195,82,5
1454,540,90,3
1455,112,46,1
1456,1133,35,2
1457,190,12,3
1458,578,24,3
1459,1346,26,2
1460,1665,6,4
1461,701,100,2
1462,1157,67,4
1463,1519,6,1
1464,520,10,5
1465,952,51,1
1466,168,57,5
1467,568,28,4
1468,244,25,5
1469,68,40,4
1470,1717,5,2
1471,1802,82,2
1472,1877,20,4
1473,1914,1,5
1474,1553,80,4
1475,114,75,3
1476,1376,76,3
1477,445,100,4
1478,877,100,5
1479,332,64,5
1480,1857,60,4
1481,1036,38,5
1482,600,1,3
1483,1789,53,5
1484,1139,17,1
1485,98,2,1
1486,14,25,2
1487,1720,15,5
1488,340,14,5
1489,1135,29,4
1490,37,56,4
1491,1431,65,3
1492,1974,82,1
1493,479,47,3
1494,1013,98,1
1495,253,64,5
1496,1677,28,4
1497,132,15,5
1498,1839,51,2
1499,1592,5,3
1500,788,68,2
1501,1161,77,1
1502,1998,45,5
1503,1578,53,1
1504,744,37,1
1505,856,96,4
1506,420,59,2
1507,1980,21,3
1508,199,34,2
1509,524,91,4
1510,1791,12,1
1511,1783,56,3
1512,178,64,4
1513,549,99,3
1514,1876,63,2
1515,1001,27,4
1516,1978,48,5
1517,831,5,2
1518,75,87,1
1519,1349,81,5
1520,1808,71,3
1521,478,70,1
1522,1399,52,3
1523,567,59,1
1524,619,96,1
1525,1555,26,5
1526,310,52,3
1527,1995,20,5
1528,1624,94,5
1529,1146,36,1
1530,1185,77,5
1531,48,40,5
1532,1083,89,1
1533,1338,30,3
1534,1295,15,2
1535,698,64,4
1536,1519,41,3
1537,373,47,4
1538,1577,79,4
1539,1314,50,2
1540,1778,83,1
1541,1933,52,4
1542,724,67,2
1543,482,33,2
1544,1768,10,1
1545,987,83,1
1546,1435,9,3
1547,1140,98,4
1548,1016,71,4
1549,303,50,3
1550,1405,47,2
1551,658,90,5
1552,312,8,5
1553,857,24,1
1554,1716,87,4
1555,1079,44,5
1556,273,70,5
1557,402,49,2
1558,219,55,4
1559,338,97,4
1560,223,97,2
1561,471,57,3
1562,264,63,5
1563,1777,75,3
1564,441,75,4
1565,1687,90,3
1566,30,45,4
1567,901,59,5
1568,247,34,3
1569,1404,46,3
1570,823,15,1
1571,754,64,5
1572,213,62,5
1573,695,63,5
1574,22,36,2
1575,1861,25,2
1576,14,42,1
1577,778,39,2
1578,1187,57,2
1579,1841,63,4
1580,609,43,2
1581,1012,14,3
1582,1804,94,2
1583,1544,92,4
1584,26,61,2
1585,183,68,5
1586,1460,41,1
1587,1759,57,1
1588,114,28,3
1589,942,71,2
1590,636,25,1
1591,1787,85,4
1592,696,52,3
1593,1254,62,2
1594,219,97,1
1595,1513,27,5
1596,392,19,1
1597,1664,15,2
1598,1189,95,4
1599,1208,83,1
1600,948,69,1
1601,1700,30,1
1602,1024,99,3
1603,1252,71,5
1604,449,24,4
1605,1657,87,1
1606,979,13,3
1607,1135,42,2
1608,395,22,2
1609,470,84,1
1610,394,53,5
1611,1270,11,2
1612,226,2,4
1613,630,61,4
1614,737,36,3
1615,1025,58,2
1616,1176,55,4
1617,1151,44,1
1618,1126,22,5
1619,1325,33,2
1620,6,92,3
1621,1627,9,2
1622,1045,76,1
1623,50,30,5
1624,293,21,5
1625,1749,16,4
1626,1305,17,3
1627,1459,73,3
1628,1632,70,4
1629,1087,25,5
1630,716,13,3
1631,1035,51,4
1632,471,13,2
1633,882,26,4
1634,85,20,3
1635,621,17,5
1636,850,38,2
1637,575,68,4
1638,25,6,2
1639,616,39,1
1640,1448,16,4
1641,579,64,5
1642,1258,96,5
1643,1124,37,2
1644,1235,48,2
1645,1907,72,4
1646,975,92,1
1647,990,28,1
1648,293,69,1
1649,152,55,1
1650,1544,50,1
1651,81,6,5
1652,30,68,1
1653,1415,55,3
1654,1583,6,2
1655,159,59,3
1656,1823,42,4
1657,988,5,5
1658,1604,23,3
1659,464,15,4
1660,1867,61,3
1661,765,8,4
1662,433,76,1
1663,744,36,1
1664,1885,100,3
1665,190,66,3
1666,1276,54,4
1667,300,73,2
1668,597,75,1
1669,944,94,3
1670,211,88,5
1671,470,85,3
1672,851,30,3
1673,1471,46,2
1674,1083,72,1
1675,1213,4,3
1676,1910,44,3
1677,7,44,2
1678,1358,43,3
1679,1385,22,4
1680,731,28,1
1681,1832,64,5
1682,594,31,5
1683,833,24,5
1684,60,1,3
1685,864,12,1
1686,737,27,3
1687,707,85,1
1688,1805,60,5
1689,1289,3,2
1690,119,82,1
1691,1052,55,1
1692,593,82,2
1693,1160,58,2
1694,740,65,2
1695,565,88,1
1696,1439,73,2
1697,935,25,3
1698,1251,22,3
1699,738,62,4
1700,288,13,2
1701,661,25,1
1702,1217,71,2
1703,1310,26,3
1704,1628,28,4
1705,1024,11,3
1706,618,38,3
1707,1703,21,1
1708,699,42,3
1709,774,53,3
1710,1203,69,2
1711,873,33,5
1712,689,60,2
1713,105,11,2
1714,1661,5,4
1715,72,39,3
1716,1816,25,2
1717,63,24,4
1718,359,6,1
1719,1838,57,1
1720,1111,52,3
1721,533,35,5
1722,1972,62,2
1723,1953,43,3
1724,1344,79,1
1725,297,23,1
1726,1185,72,3
1727,1823,41,2
1728,208,86,2
1729,515,88,1
1730,1637,63,5
1731,266,77,5
1732,1027,57,2
1733,1040,57,3
1734,919,45,3
1735,117,75,4
1736,484,69,3
1737,1046,94,3
1738,1150,61,2
1739,331,36,5
1740,1988,57,5
1741,1461,57,1
1742,1207,96,1
1743,404,57,4
1744,1155,26,1
1745,600,95,1
1746,429,16,3
1747,920,20,2
1748,510,93,2
1749,1372,51,5
1750,1091,15,5
1751,1429,3,3
1752,1318,26,3
1753,632,75,5
1754,1162,70,1
1755,1913,48,4
1756,1329,19,2
1757,519,31,5
1758,1485,71,1
1759,488,11,4
1760,1965,97,4
1761,1864,25,2
1762,1994,97,5
1763,209,15,4
1764,1281,9,4
1765,937,64,3
1766,1085,22,3
1767,1193,49,5
1768,1917,97,3
1769,694,20,4
1770,1512,24,3
1771,1074,71,5
1772,629,36,3
1773,1024,84,5
1774,1344,81,3
1775,1000,1,2
1776,1702,92,1
1777,1942,74,4
1778,82,45,2
1779,1963,26,5
1780,513,39,4
1781,1466,18,4
1782,393,75,2
1783,114,15,2
1784,1570,62,1
1785,341,68,3
1786,74,42,1
1787,1580,25,2
1788,950,88,1
1789,961,25,4
1790,1724,72,3
1791,300,18,1
1792,342,94,5
1793,957,93,3
1794,619,93,5
1795,827,2,4
1796,478,39,3
1797,1130,66,5
1798,620,63,4
1799,729,97,4
1800,1071,17,5
1801,1241,61,2
1802,1944,28,5
1803,1125,50,5
1804,303,67,2
1805,685,24,4
1806,72,6,5
1807,827,100,1
1808,968,92,5
1809,1180,7,5
1810,1182,65,3
1811,1461,9,3
1812,633,64,3
1813,1045,87,5
1814,559,84,2
1815,1904,9,1
1816,204,5,3
1817,1393,29,3
1818,1960,91,3
1819,410,44,5
1820,1813,62,1
1821,1716,84,4
1822,807,12,1
1823,1652,28,4
1824,1360,35,5
1825,1643,22,1
1826,853,59,2
1827,466,52,4
1828,1765,25,1
1829,1009,23,2
1830,58,64,5
1831,1197,38,2
1832,1652,14,3
1833,416,79,5
1834,303,8,3
1835,923,69,2
1836,212,15,2
1837,1762,2,1
1838,287,81,5
1839,438,25,2
1840,927,37,3
1841,602,8,1
1842,1743,46,1
1843,537,4,5
1844,1625,1,2
1845,1508,100,1
1846,711,78,1
1847,284,76,5
1848,40,79,4
1849,1970,42,4
1850,1235,38,5
1851,1158,55,5
1852,1504,53,5
1853,1929,40,1
1854,1654,42,3
1855,1260,2,3
1856,1741,54,1
1857,276,54,5
1858,277,71,2
1859,1905,61,3
1860,1723,31,2
1861,179,9,2
1862,1260,91,2
1863,1432,33,1
1864,895,93,5
1865,1352,68,3
1866,451,45,1
1867,1663,33,5
1868,914,69,1
1869,1383,39,4
1870,1505,33,4
1871,975,33,5
1872,1913,65,4
1873,1285,70,5
1874,620,39,4
1875,2000,79,2
1876,1865,80,2
1877,1105,22,3
1878,631,78,4
1879,1868,50,5
1880,1182,33,4
1881,1788,85,3
1882,607,89,4
1883,1040,76,2
1884,1587,23,2
1885,629,91,1
1886,1347,9,3
1887,1960,41,5
1888,1773,47,1
1889,859,47,5
1890,529,56,5
1891,535,72,1
1892,1913,24,3
1893,998,25,1
1894,1006,98,5
1895,1149,44,1
1896,1357,19,2
1897,1885,82,3
1898,1758,44,1
1899,1470,89,2
1900,25,64,1
1901,305,76,3
1902,83,14,1
1903,1256,47,5
1904,1,7,3
1905,1501,36,3
1906,1703,42,3
1907,607,82,1
1908,1663,49,2
1909,686,98,5
1910,1229,93,1
1911,1131,62,4
1912,587,86,2
1913,1999,57,2
1914,659,16,1
1915,1895,76,1
1916,791,86,2
1917,412,40,4
1918,114,77,4
1919,4,16,2
1920,1610,69,4
1921,565,93,3
1922,1088,54,2
1923,1757,42,4
1924,1882,63,3
1925,1096,80,1
1926,1325,88,2
1927,202,46,3
1928,1483,53,3
1929,1525,36,3
1930,1195,21,5
1931,1761,65,4
1932,146,51,4
1933,998,11,1
1934,1912,13,3
1935,226,20,1
1936,624,95,1
1937,327,24,2
1938,1318,67,4
1939,845,83,5
1940,1816,46,1
1941,1579,60,4
1942,1157,72,2
1943,740,37,3
1944,654,66,1
1945,35,73,2
1946,1495,15,1
1947,1356,13,3
1948,1564,18,1
1949,786,77,1
1950,529,26,1
1951,1162,28,4
1952,1444,7,1
1953,1821,40,5
1954,583,37,1
1955,196,72,5
1956,1456,12,2
1957,290,80,4
1958,1779,20,5
1959,980,88,1
1960,1179,35,5
1961,1114,64,1
1962,1297,27,1
1963,681,43,5
1964,1920,56,1
1965,1085,65,5
1966,1293,9,1
1967,1841,34,5
1968,49,31,5
1969,1229,96,4
1970,600,38,4
1971,537,32,4
1972,267,6,3
1973,707,77,2
1974,841,32,1
1975,999,14,1
1976,1108,66,1
1977,349,84,2
1978,1121,45,5
1979,1152,66,5
1980,1562,32,2
1981,1235,21,1
1982,913,88,3
1983,1007,42,3
1984,626,60,5
1985,236,7,3
1986,1809,77,4
1987,1786,57,4
1988,794,37,3
1989,42,80,4
1990,1693,1,1
1991,114,62,1
1992,491,84,4
1993,1764,28,2
1994,1332,69,3
1995,1311,56,4
1996,988,43,5
1997,493,78,1
1998,1531,3,4
1999,1451,8,3
2000,539,71,4
2001,79,67,3
2002,387,5,1
2003,1193,52,2
2004,1552,61,5
2005,1311,45,2
2006,1866,50,5
2007,1776,40,2
2008,500,34,2
2009,892,82,2
2010,396,23,3
2011,99,32,2
2012,1014,83,4
2013,1382,88,4
2014,1028,80,2
2015,1679,70,2
2016,783,99,4
2017,93,45,5
2018,555,32,4
2019,373,82,3
2020,258,35,3
2021,428,62,3
2022,1657,32,2
2023,990,24,5
2024,1320,34,1
