item_id,order_id,product_id,quantity
2025,1482,69,4
2026,266,58,3
2027,1419,9,1
2028,457,40,5
2029,313,38,4
2030,889,94,1
2031,970,15,3
2032,252,18,3
2033,1816,29,1
2034,1291,6,1
2035,1795,39,5
2036,441,44,1
2037,996,71,4
2038,746,47,4
2039,1808,40,4
2040,1973,15,1
2041,450,42,4
2042,533,75,2
2043,706,42,3
2044,1069,90,4
2045,83,9,3
2046,1334,80,1
2047,113,58,1
2048,561,25,1
2049,1180,75,3
2050,294,32,1
2051,1473,51,1
2052,1058,96,1
2053,127,61,2
2054,735,91,2
2055,1229,16,1
2056,899,74,1
2057,1351,35,1
2058,957,66,2
2059,1011,100,1
2060,1041,33,4
2061,1946,60,1
2062,158,44,1
2063,935,19,5
2064,1550,93,3
2065,1448,45,4
2066,977,75,4
2067,780,64,2
2068,124,91,4
2069,476,35,4
2070,545,78,2
2071,1413,97,1
2072,539,40,1
2073,1442,50,2
2074,1521,76,3
2075,1226,30,4
2076,1713,60,5
2077,1143,86,3
2078,1236,11,2
2079,1014,75,1
2080,1953,38,4
2081,1951,65,4
2082,1589,74,1
2083,776,22,1
2084,1104,30,5
2085,1106,53,1
2086,303,36,4
2087,61,44,1
2088,782,38,3
2089,1638,76,2
2090,94,28,4
2091,1361,30,3
2092,1465,78,5
2093,1140,78,2
2094,1305,1,1
2095,162,15,5
2096,438,71,5
2097,152,80,5
2098,527,24,2
2099,1450,93,1
2100,1553,68,5
2101,423,31,4
2102,1909,20,5
2103,1248,46,4
2104,1621,57,1
2105,987,5,5
2106,1478,95,1
2107,1460,19,3
2108,1737,78,5
2109,1084,51,3
2110,490,92,1
2111,649,63,2
2112,596,79,3
2113,223,95,3
2114,529,55,5
2115,544,69,4
2116,274,76,1
2117,237,72,4
2118,595,8,2
2119,1171,69,4
2120,1135,71,2
2121,829,56,5
2122,90,1,4
2123,443,9,3
2124,222,73,1
2125,237,26,5
2126,932,46,2
2127,1044,71,1
2128,71,16,3
2129,630,72,5
2130,1342,26,2
2131,1602,39,1
2132,1484,53,2
2133,1460,12,1
2134,1659,69,4
2135,1779,63,3
2136,1191,68,4
2137,895,44,5
2138,1076,36,5
2139,766,7,3
2140,117,71,1
2141,1735,59,1
2142,440,10,5
2143,548,96,1
2144,189,65,1
2145,157,87,3
2146,94,10,1
2147,1327,31,2
2148,1987,45,4
2149,309,53,1
2150,1167,92,3
2151,1870,75,3
2152,729,25,5
2153,595,85,5
2154,676,2,1
2155,419,62,1
2156,1368,60,2
2157,1635,87,2
2158,288,75,1
2159,909,63,2
2160,1165,86,4
2161,60,1,1
2162,1862,83,2
2163,716,77,2
2164,1148,11,5
2165,1374,87,5
2166,1473,2,2
2167,1344,71,1
2168,1047,71,5
2169,1229,28,1
2170,1813,99,2
2171,1249,53,5
2172,446,96,4
2173,1335,6,4
2174,664,28,5
2175,1301,18,3
2176,251,36,4
2177,1450,72,4
2178,811,73,2
2179,1229,58,5
2180,769,60,4
2181,716,88,5
2182,484,55,5
2183,599,39,4
2184,1314,35,4
2185,986,26,1
2186,599,16,5
2187,1596,70,4
2188,1439,9,1
2189,275,57,1
2190,1867,67,5
2191,141,17,5
2192,1551,93,1
2193,1162,49,1
2194,21,53,5
2195,1623,55,3
2196,335,8,1
2197,1199,86,1
2198,777,64,5
2199,77,23,5
2200,822,75,4
2201,639,1,3
2202,270,54,1
2203,1111,68,5
2204,1047,5,1
2205,1695,33,5
2206,1934,10,2
2207,1967,95,2
2208,1357,16,1
2209,525,16,4
2210,361,31,5
2211,276,83,3
2212,1250,28,4
2213,1281,87,1
2214,633,65,4
2215,1191,92,3
2216,1346,35,2
2217,1264,4,1
2218,1945,74,3
2219,1412,85,1
2220,1595,23,2
2221,243,100,4
2222,1401,99,3
2223,1295,56,1
2224,1750,80,3
2225,40,73,1
2226,487,24,2
2227,433,51,3
2228,1075,83,4
2229,1647,71,1
2230,474,52,4
2231,1389,60,4
2232,1698,58,5
2233,1976,45,4
2234,1520,14,4
2235,412,69,1
2236,639,86,4
2237,1501,34,3
2238,216,73,4
2239,1202,44,1
2240,839,48,5
2241,1844,65,5
2242,1230,56,4
2243,1516,16,4
2244,476,20,3
2245,1845,11,2
2246,1513,9,5
2247,1164,94,1
2248,1087,79,1
2249,1298,23,3
2250,1315,90,1
2251,1140,7,1
2252,906,36,4
2253,634,99,2
2254,1349,64,4
2255,1987,80,1
2256,155,85,5
2257,1743,15,1
2258,1587,24,5
2259,1528,11,1
2260,521,81,3
2261,1384,52,5
2262,18,63,4
2263,1941,46,4
2264,1479,50,1
2265,636,65,1
2266,1747,40,5
2267,1840,74,1
2268,1362,58,5
2269,140,64,4
2270,1820,17,3
2271,1202,83,1
2272,1115,72,1
2273,99,15,5
2274,570,99,1
2275,645,83,2
2276,253,26,2
2277,1106,77,5
2278,1872,13,2
2279,640,44,2
2280,392,75,1
2281,157,14,5
2282,1274,66,5
2283,430,30,2
2284,151,7,1
2285,1953,65,4
2286,1559,57,5
2287,1034,88,2
2288,1091,66,5
2289,98,23,3
2290,1182,29,1
2291,1524,44,5
2292,755,33,3
2293,1743,97,2
2294,195,73,3
2295,249,61,1
2296,1179,63,5
2297,43,77,1
2298,1743,65,1
2299,1107,35,4
2300,1215,45,1
2301,1750,87,3
2302,22,54,3
2303,1926,31,2
2304,1748,21,3
2305,1598,11,2
2306,842,23,2
2307,418,25,1
2308,862,100,2
2309,1965,15,3
2310,1167,27,3
2311,1218,27,4
2312,1028,81,5
2313,229,87,2
2314,1261,52,1
2315,1976,88,5
2316,165,28,2
2317,23,54,2
2318,1377,83,3
2319,1901,42,1
2320,1913,6,4
2321,1932,93,5
2322,68,45,2
2323,1272,78,1
2324,75,66,2
2325,1368,69,1
2326,1436,62,2
2327,54,93,2
2328,1698,57,1
2329,986,17,5
2330,1082,3,3
2331,363,17,4
2332,1019,98,3
2333,173,89,2
2334,1350,68,2
2335,1961,93,1
2336,498,62,5
2337,1259,47,4
2338,796,44,4
2339,498,77,5
2340,167,18,4
2341,1460,91,4
2342,116,77,1
2343,134,72,2
2344,916,67,5
2345,1655,35,5
2346,1339,92,3
2347,1882,80,4
2348,1027,78,1
2349,1102,22,4
2350,1622,84,4
2351,1094,35,5
2352,1114,93,2
2353,867,90,4
2354,1606,29,1
2355,185,100,3
2356,1233,15,5
2357,502,40,2
2358,1449,56,3
2359,823,93,4
2360,1672,30,5
2361,502,82,5
2362,1700,26,5
2363,407,99,1
2364,225,44,4
2365,1719,29,3
2366,773,80,2
2367,988,80,1
2368,186,9,5
2369,1586,64,5
2370,484,87,5
2371,593,83,5
2372,433,52,5
2373,1846,36,3
2374,1078,71,5
2375,1712,90,4
2376,124,28,5
2377,832,7,5
2378,1118,20,3
2379,1231,11,5
2380,922,54,2
2381,960,13,2
2382,621,91,5
2383,1011,82,2
2384,1949,59,1
2385,472,68,1
2386,1290,79,5
2387,1385,64,3
2388,874,19,1
2389,838,32,1
2390,463,18,4
2391,1957,100,3
2392,1776,24,4
2393,675,68,5
2394,1683,77,2
2395,384,45,5
2396,1782,26,1
2397,860,72,5
2398,917,60,1
2399,75,21,4
2400,377,90,5
2401,286,54,2
2402,853,94,4
2403,1287,49,3
2404,1161,70,3
2405,455,93,3
2406,1106,82,5
2407,1191,79,4
2408,803,75,4
2409,312,5,5
2410,200,49,4
2411,1755,70,4
2412,1561,42,5
2413,1266,25,1
2414,514,97,5
2415,1811,42,3
2416,1442,62,2
2417,1111,87,3
2418,79,5,1
2419,309,54,1
2420,460,7,4
2421,695,95,2
2422,595,61,3
2423,505,33,3
2424,741,70,5
2425,669,14,2
2426,1235,54,3
2427,455,67,4
2428,694,15,2
2429,770,20,5
2430,8,35,5
2431,1295,48,3
2432,926,21,3
2433,1774,18,5
2434,1078,49,2
2435,1854,93,4
2436,667,60,3
2437,1225,46,3
2438,1955,31,4
2439,36,99,2
2440,1650,40,4
2441,241,24,4
2442,852,34,4
2443,747,21,4
2444,1384,49,1
2445,1859,23,3
2446,1319,79,1
2447,1594,42,5
2448,768,66,5
2449,602,93,4
2450,1701,95,2
2451,874,95,5
2452,1389,96,2
2453,225,81,1
2454,1745,82,2
2455,608,97,3
2456,1598,6,5
2457,918,42,2
2458,1203,39,4
2459,20,66,1
2460,459,98,2
2461,322,5,3
2462,641,77,4
2463,1028,82,2
2464,995,32,3
2465,1603,10,1
2466,319,100,4
2467,555,98,2
2468,1225,23,4
2469,728,94,1
2470,1398,29,5
2471,763,64,3
2472,207,9,1
2473,568,74,4
2474,1438,59,1
2475,701,64,3
2476,287,100,2
2477,1091,8,1
2478,193,97,3
2479,1347,46,1
2480,1105,41,2
2481,1129,71,1
2482,495,39,4
2483,23,47,2
2484,1295,51,3
2485,857,65,5
2486,1046,17,4
2487,1481,48,5
2488,1870,58,1
2489,1354,95,4
2490,106,11,1
2491,177,10,2
2492,123,90,2
2493,335,91,5
2494,829,99,1
2495,1095,22,4
2496,413,47,4
2497,332,54,5
2498,664,98,4
2499,1480,83,3
2500,577,9,2
2501,1727,63,5
2502,1625,88,4
2503,815,1,3
2504,1114,23,4
2505,1814,3,2
2506,659,95,5
2507,1003,8,2
2508,1800,29,4
2509,1150,55,1
2510,1567,44,2
2511,793,39,2
2512,1897,75,4
2513,817,49,4
2514,1088,31,1
2515,147,88,1
2516,85,62,5
2517,1948,48,2
2518,1703,93,5
2519,1185,24,4
2520,1756,38,5
2521,1396,9,2
2522,1860,30,4
2523,58,57,1
2524,1684,87,1
2525,2000,85,5
2526,1991,48,3
2527,1308,34,5
2528,1756,4,3
2529,272,68,1
2530,1699,12,5
2531,879,79,1
2532,1177,85,2
2533,196,54,4
2534,938,73,4
2535,798,75,1
2536,469,48,1
2537,1671,75,1
2538,1885,30,3
2539,1950,51,1
2540,1771,57,5
2541,1288,23,2
2542,1159,15,1
2543,1406,18,1
2544,1417,55,2
2545,1835,96,4
2546,1477,32,5
2547,1602,26,2
2548,1073,86,1
2549,1653,20,3
2550,310,73,2
2551,12,10,1
2552,427,25,3
2553,935,77,4
2554,1089,15,5
2555,78,46,2
2556,1704,65,1
2557,1438,2,1
2558,47,43,1
2559,1382,83,5
2560,1587,58,5
2561,1835,26,5
2562,1050,45,4
2563,1808,26,1
2564,973,36,4
2565,983,14,5
2566,613,70,2
2567,1593,21,2
2568,1568,99,5
2569,249,58,2
2570,520,16,3
2571,1441,75,5
2572,351,62,3
2573,1294,27,3
2574,422,62,2
2575,1703,26,3
2576,1799,7,3
2577,665,69,5
2578,1202,29,5
2579,847,98,4
2580,860,88,1
2581,830,13,4
2582,961,70,3
2583,1991,50,2
2584,1763,45,3
2585,310,6,1
2586,777,84,3
2587,1388,74,1
2588,967,10,2
2589,1950,97,5
2590,1807,43,3
2591,1129,63,5
2592,1452,12,2
2593,1505,90,3
2594,1578,93,2
2595,180,28,1
2596,1115,64,5
2597,735,97,2
2598,1946,55,5
2599,1985,16,2
2600,947,48,2
2601,1148,85,3
2602,743,97,3
2603,312,46,3
2604,460,32,4
2605,5,34,4
2606,1008,73,5
2607,604,41,3
2608,181,23,4
2609,1231,46,3
2610,121,65,1
2611,52,58,1
2612,159,98,3
2613,1769,58,4
2614,1399,47,3
2615,953,23,4
2616,140,82,2
2617,1898,66,3
2618,143,30,4
2619,1862,39,2
2620,1929,47,4
2621,649,94,2
2622,899,52,1
2623,512,7,3
2624,728,16,3
2625,348,86,4
2626,1092,95,2
2627,1202,39,3
2628,419,57,3
2629,1161,83,3
2630,779,50,1
2631,952,38,3
2632,1334,15,2
2633,1162,6,3
2634,1499,19,2
2635,17,66,5
2636,1936,63,5
2637,554,26,3
2638,1329,12,5
2639,1594,89,1
2640,738,49,2
2641,1680,68,4
2642,967,94,4
2643,772,92,4
2644,341,17,4
2645,420,48,4
2646,1416,98,3
2647,1261,43,3
2648,549,23,2
2649,346,61,2
2650,1631,5,2
2651,736,43,5
2652,1451,44,5
2653,1094,66,2
2654,66,50,2
2655,1282,77,4
2656,193,27,3
2657,1228,35,1
2658,1154,10,4
2659,504,82,2
2660,559,20,5
2661,180,8,5
2662,298,3,1
2663,1605,82,2
2664,874,2,5
2665,1045,86,4
2666,417,32,4
2667,646,70,1
2668,774,77,4
2669,825,75,5
2670,1692,54,1
2671,907,66,5
2672,759,61,2
2673,82,67,2
2674,971,32,1
2675,38,30,3
2676,1958,34,5
2677,1213,2,5
2678,1752,95,2
2679,1331,56,3
2680,969,43,5
2681,879,71,4
2682,964,71,5
2683,518,2,1
2684,135,29,1
2685,731,5,3
2686,1080,65,5
2687,474,67,5
2688,147,70,5
2689,1692,51,5
2690,716,21,4
2691,534,67,2
2692,1040,86,3
2693,1390,69,4
2694,295,76,5
2695,1357,29,5
2696,1712,30,5
2697,1612,23,3
2698,1692,78,3
2699,1403,61,3
2700,432,80,5
2701,594,27,1
2702,1931,86,4
2703,1123,31,5
2704,1526,76,3
2705,1705,100,1
2706,1515,96,4
2707,1950,94,4
2708,1512,63,3
2709,1219,43,3
2710,444,71,1
2711,1669,56,4
2712,1826,68,1
2713,966,11,2
2714,1766,71,1
2715,629,3,2
2716,997,100,2
2717,1374,36,2
2718,1055,26,1
2719,216,96,2
2720,1838,34,4
2721,1126,37,2
2722,1944,87,2
2723,1578,83,2
2724,199,55,2
2725,1666,70,4
2726,1639,68,1
2727,638,46,3
2728,1234,15,3
2729,1049,62,2
2730,363,25,5
2731,650,59,1
2732,1349,51,4
2733,1862,27,2
2734,269,24,4
2735,930,7,5
2736,900,48,5
2737,389,77,3
2738,492,43,1
2739,533,55,3
2740,1181,62,4
2741,270,93,1
2742,1021,28,2
2743,32,65,1
2744,1988,4,1
2745,1225,39,2
2746,163,8,3
2747,431,88,5
2748,976,11,5
2749,248,11,1
2750,796,61,4
2751,651,95,4
2752,784,51,4
2753,1704,70,5
2754,1268,35,2
2755,454,2,4
2756,346,66,1
2757,175,98,1
2758,889,32,2
2759,701,58,2
2760,910,33,3
2761,397,23,1
2762,885,31,5
2763,137,32,5
2764,876,7,4
2765,168,66,4
2766,956,77,2
2767,124,70,2
2768,814,71,5
2769,1057,35,3
2770,570,54,2
2771,1891,44,3
2772,1571,12,5
2773,292,88,3
2774,14,15,2
2775,727,86,4
2776,235,58,4
2777,821,53,5
2778,618,97,4
2779,1319,32,2
2780,405,82,1
2781,124,23,1
2782,1044,92,4
2783,1097,1,2
2784,1323,64,3
2785,488,100,3
2786,903,52,3
2787,1044,12,1
2788,688,52,3
2789,1501,72,5
2790,451,78,4
2791,854,79,1
2792,1858,22,5
2793,1889,1,1
2794,334,21,2
2795,353,36,5
2796,433,3,2
2797,310,86,2
2798,836,56,5
2799,929,59,1
2800,357,93,3
2801,1875,31,5
2802,1445,34,2
2803,573,56,3
2804,540,88,4
2805,396,40,3
2806,498,26,4
2807,1894,51,3
2808,529,9,1
2809,949,27,4
2810,110,65,4
2811,790,15,4
2812,1324,48,5
2813,445,14,5
2814,607,88,1
2815,1851,86,3
2816,707,39,5
2817,169,54,3
2818,339,97,5
2819,1169,5,5
2820,699,61,1
2821,1850,85,5
2822,1925,36,5
2823,430,69,5
2824,1058,86,1
2825,1664,49,5
2826,1989,73,4
2827,1052,56,3
2828,357,45,2
2829,752,14,5
2830,981,17,4
2831,175,36,4
2832,1643,12,5
2833,1260,7,2
2834,944,68,1
2835,515,17,1
2836,1317,32,4
2837,1644,67,5
2838,732,91,3
2839,929,67,5
2840,926,62,2
2841,436,9,4
2842,236,16,5
2843,1200,53,3
2844,1861,70,1
2845,419,20,4
2846,1050,66,4
2847,713,72,4
2848,1334,53,4
2849,1219,87,4
2850,1722,86,3
2851,977,88,2
2852,179,47,3
2853,611,14,2
2854,129,97,3
2855,1100,75,1
2856,1352,56,3
2857,499,6,4
2858,1361,41,3
2859,1959,52,4
2860,1623,17,3
2861,940,41,4
2862,1347,42,3
2863,1558,44,4
2864,699,21,5
2865,868,99,5
2866,342,52,5
2867,1299,53,1
2868,1903,36,5
2869,1453,9,3
2870,649,4,1
2871,1444,34,2
2872,838,99,4
2873,502,98,4
2874,184,98,2
2875,557,75,3
2876,1892,6,4
2877,67,71,2
2878,676,16,4
2879,1428,67,1
2880,723,51,5
2881,1672,37,5
2882,841,77,1
2883,1851,91,4
2884,683,35,4
2885,395,26,5
2886,518,85,1
2887,194,4,4
2888,900,64,1
2889,234,33,2
2890,1967,82,3
2891,498,50,1
2892,436,70,3
2893,1617,44,2
2894,431,32,2
2895,1102,12,1
2896,504,46,1
2897,1030,87,1
2898,1283,83,5
2899,1210,93,5
2900,568,62,4
2901,597,78,3
2902,164,72,1
2903,944,72,3
2904,872,55,5
2905,1112,81,2
2906,951,13,3
2907,1821,80,2
2908,1223,76,3
2909,854,10,3
2910,421,56,2
2911,1933,81,1
2912,1547,29,2
2913,1692,33,5
2914,1881,15,4
2915,1517,68,1
2916,321,6,1
2917,1579,95,1
2918,157,49,5
2919,426,16,5
2920,1136,63,3
2921,949,16,2
2922,1229,22,5
2923,1544,11,3
2924,1151,22,2
2925,236,38,3
2926,671,37,5
2927,819,7,3
2928,872,84,5
2929,1996,79,2
2930,1962,43,3
2931,762,7,5
2932,1977,92,3
2933,1602,29,5
2934,1812,18,2
2935,1455,2,5
2936,238,32,2
2937,1892,2,5
2938,1817,31,2
2939,1941,69,5
2940,537,33,2
2941,651,8,1
2942,596,10,5
2943,388,59,1
2944,217,38,1
2945,857,23,1
2946,1601,62,1
2947,1010,37,4
2948,904,31,5
2949,1324,85,4
2950,946,47,5
2951,1920,83,5
2952,1005,69,2
2953,529,71,5
2954,1788,54,5
2955,408,31,1
2956,264,100,3
2957,543,77,5
2958,573,78,1
2959,1756,55,3
2960,829,32,3
2961,876,39,5
2962,932,44,4
2963,1098,23,5
2964,350,87,3
2965,1632,55,2
2966,283,14,2
2967,327,77,5
2968,421,77,1
2969,630,32,3
2970,684,95,3
2971,574,72,3
2972,1002,11,1
2973,457,8,2
2974,1208,50,1
2975,884,12,2
2976,1034,58,4
2977,1021,20,2
2978,1626,61,4
2979,1691,99,1
2980,380,34,1
2981,138,89,2
2982,5,3,2
2983,356,54,1
2984,763,27,5
2985,319,50,5
2986,191,97,4
2987,1005,55,2
2988,1996,60,5
2989,1742,3,3
2990,216,17,1
2991,1198,35,4
2992,312,22,4
2993,1269,81,5
2994,557,41,5
2995,665,62,1
2996,1202,87,3
2997,25,99,4
2998,1286,58,1
2999,21,12,3
3000,419,61,3
