order_id,customer_id,order_date,total
682,669,2024-04-24,647.17
683,191,2025-01-14,293.21
684,842,2023-10-31,249.91
685,581,2023-08-04,698.5
686,833,2024-08-22,1185.12
687,172,2023-06-03,359.58
688,113,2025-01-20,1169.57
689,759,2024-09-10,528.2
690,307,2023-12-31,566.34
691,636,2024-08-12,391.08
692,564,2025-01-07,709.88
693,98,2023-09-07,1116.03
694,472,2023-09-09,644.44
695,51,2023-07-24,502.31
696,466,2024-05-14,1083.68
697,515,2024-08-07,1144.88
698,998,2025-02-08,879.95
699,993,2024-07-12,754.29
700,394,2024-03-12,792.46
701,62,2025-02-02,1218.59
702,215,2024-10-22,474.88
703,89,2024-09-15,993.86
704,781,2023-09-06,596.27
705,459,2024-02-20,258.36
706,328,2024-02-02,544.73
707,449,2023-09-08,223.8
708,312,2023-12-27,488.56
709,947,2023-10-09,496.48
710,412,2024-11-29,212.04
711,834,2024-10-19,858.66
712,180,2024-02-12,904.27
713,510,2024-08-14,251.91
714,223,2024-05-05,993.36
715,833,2024-03-24,1158.15
716,568,2024-11-09,1421.23
717,744,2023-10-13,945.58
718,911,2024-01-08,1010.24
719,501,2024-03-17,289.15
720,800,2024-12-12,807.61
721,70,2024-08-30,930.67
722,513,2023-06-28,958.66
723,308,2024-03-07,337.81
724,573,2024-10-14,1018.31
725,266,2024-05-29,97.31
726,782,2023-11-28,545.76
727,866,2025-03-10,756.29
728,747,2024-08-21,87.43
729,214,2024-01-08,890.23
730,565,2025-03-13,471.98
731,581,2025-02-22,910.67
732,834,2024-11-27,791.61
733,694,2023-12-15,408.83
734,767,2024-05-30,1499.75
735,14,2025-02-25,584.25
736,131,2023-12-14,1008.42
737,807,2023-08-16,1148.94
738,74,2025-01-19,1195.3
739,712,2023-04-29,1007.05
740,189,2023-07-09,721.7
741,348,2024-04-09,89.9
742,69,2023-08-02,394.64
743,472,2023-05-28,376.32
744,163,2024-05-27,994.54
745,717,2024-02-22,765.0
746,292,2024-09-14,114.24
747,687,2024-07-14,1257.1
748,823,2025-04-03,1495.9
749,992,2023-07-28,303.79
750,189,2023-06-21,178.2
751,627,2023-09-01,876.35
752,805,2024-05-21,201.71
753,994,2023-11-22,290.43
754,15,2023-08-22,404.83
755,413,2023-08-16,1397.56
756,788,2024-08-13,815.06
757,138,2024-03-15,1104.61
758,870,2024-02-10,1167.4
759,910,2024-09-23,394.13
760,531,2024-06-16,436.27
761,918,2024-06-06,1138.15
762,39,2023-06-04,168.52
763,331,2024-01-12,345.13
764,320,2024-12-24,595.54
765,392,2025-02-08,222.39
766,60,2024-07-01,635.21
767,968,2023-10-02,300.25
768,33,2023-09-29,1143.56
769,934,2024-07-23,190.48
770,120,2024-07-06,1338.26
771,520,2024-06-09,985.35
772,455,2024-04-26,653.13
773,490,2024-03-19,898.41
774,960,2024-04-13,1213.06
775,604,2023-07-23,385.38
776,878,2023-07-21,1469.72
777,414,2025-03-07,1413.27
778,631,2025-01-03,697.04
779,267,2025-01-24,1371.75
780,484,2023-04-26,1441.44
781,89,2025-03-01,106.06
782,91,2024-07-09,973.12
783,872,2023-10-25,616.7
784,853,2023-09-27,1057.37
785,627,2023-10-06,176.4
786,511,2023-05-11,94.57
787,306,2023-12-13,796.64
788,719,2024-10-01,146.73
789,461,2023-06-26,1483.87
790,539,2024-11-06,152.5
791,923,2025-02-06,375.89
792,82,2025-02-03,73.97
793,185,2024-03-29,295.19
794,955,2023-09-04,691.87
795,270,2024-08-02,205.74
796,733,2025-04-12,483.11
797,418,2025-03-11,492.04
798,785,2025-04-05,397.54
799,268,2023-09-08,952.37
800,562,2024-06-30,207.05
801,850,2023-09-27,267.49
802,674,2023-06-23,123.63
803,522,2025-01-04,1472.4
804,959,2024-07-21,867.82
805,303,2023-09-15,921.82
806,348,2023-12-14,980.91
807,82,2024-12-29,1291.77
808,922,2023-05-26,786.51
809,838,2025-02-12,685.8
810,366,2025-03-03,427.11
811,939,2024-02-18,294.02
812,339,2024-05-15,914.91
813,71,2023-10-07,833.95
814,216,2024-08-20,1309.08
815,792,2025-02-06,1186.59
816,844,2024-06-16,1162.39
817,403,2023-07-29,409.34
818,125,2024-05-24,781.52
819,392,2024-10-31,433.06
820,333,2024-07-27,131.31
821,550,2023-06-13,531.31
822,276,2023-11-11,754.22
823,999,2023-07-19,425.67
824,693,2024-05-07,1411.58
825,773,2023-07-19,806.95
826,807,2024-06-15,565.83
827,886,2024-04-21,835.81
828,572,2024-09-26,1108.45
829,740,2024-01-13,1173.16
830,494,2025-03-21,981.7
831,526,2024-02-24,232.66
832,19,2024-06-01,1396.06
833,992,2023-10-12,1443.47
834,111,2024-07-31,233.1
835,737,2024-04-09,1119.16
836,765,2024-02-21,1427.36
837,114,2025-04-11,436.88
838,603,2024-03-11,388.53
839,244,2023-10-22,747.81
840,734,2024-07-11,1473.72
841,844,2024-11-15,900.08
842,345,2023-12-21,475.09
843,323,2024-07-25,1011.14
844,571,2024-05-16,1304.44
845,270,2023-12-16,254.38
846,634,2024-05-24,1268.37
847,859,2024-09-13,345.34
848,826,2023-07-01,735.95
849,862,2024-05-03,663.93
850,136,2023-05-28,1451.45
851,75,2023-05-06,904.12
852,177,2024-11-19,1225.37
853,900,2024-05-10,1413.37
854,472,2024-01-16,587.97
855,892,2025-03-22,1268.34
856,550,2024-12-25,1263.56
857,697,2025-04-23,239.69
858,307,2025-03-24,333.07
859,953,2025-01-06,1403.69
860,139,2023-06-02,113.08
861,253,2023-04-24,1461.71
862,601,2023-09-12,160.41
863,167,2023-07-04,1399.9
864,642,2023-05-25,1103.38
865,981,2024-06-17,1142.69
866,875,2024-11-17,1238.05
867,202,2024-02-12,381.3
868,26,2025-02-05,1051.93
869,940,2024-10-26,762.98
870,886,2024-11-12,1208.11
871,739,2024-07-06,375.75
872,82,2025-02-28,406.28
873,20,2025-02-13,707.64
874,798,2023-04-25,1416.61
875,371,2025-03-15,1357.61
876,973,2024-02-21,878.71
877,373,2024-12-29,1345.78
878,739,2024-10-12,491.53
879,102,2023-07-27,212.64
880,703,2023-11-09,419.18
881,163,2024-02-14,800.35
882,973,2024-06-27,144.54
883,895,2024-10-17,187.13
884,514,2023-06-02,611.06
885,52,2024-06-04,1302.78
886,727,2024-05-19,156.91
887,438,2024-12-04,181.9
888,408,2023-11-12,1222.06
889,659,2023-10-26,755.83
890,737,2024-01-07,246.86
891,12,2025-03-08,895.92
892,992,2023-11-13,658.82
893,745,2024-07-08,424.32
894,999,2024-07-04,842.22
895,525,2024-05-11,1435.68
896,32,2025-02-22,620.29
897,765,2025-01-19,1351.62
898,447,2024-04-12,1386.61
899,857,2024-04-06,581.51
900,464,2023-07-03,1318.36
901,590,2025-02-04,1382.92
902,70,2024-05-11,1420.73
903,888,2024-06-17,831.4
904,685,2024-06-04,1048.14
905,553,2025-02-27,463.44
906,886,2023-10-08,554.37
907,874,2025-01-03,903.76
908,600,2024-06-16,1005.79
909,586,2024-08-22,153.01
910,583,2024-10-13,1416.17
911,817,2023-12-23,140.57
912,743,2025-03-10,1392.66
913,39,2023-10-06,921.61
914,272,2025-02-24,494.99
915,956,2024-04-18,336.78
916,894,2024-04-06,1456.2
917,973,2024-12-29,664.85
918,122,2024-03-27,177.48
919,524,2024-07-31,746.9
920,487,2023-09-08,424.28
921,42,2025-01-26,470.88
922,447,2023-10-31,1421.52
923,493,2025-04-04,154.08
924,358,2023-05-30,1375.47
925,592,2024-06-11,831.65
926,686,2024-05-29,652.43
927,752,2024-07-20,1289.25
928,7,2023-06-16,1292.13
929,72,2023-11-23,291.17
930,369,2024-07-11,1299.23
931,443,2024-11-17,75.47
932,389,2024-05-13,523.36
933,978,2024-01-24,699.87
934,128,2024-07-01,1461.08
935,611,2024-10-02,612.92
936,582,2023-12-23,168.87
937,958,2024-12-20,1454.22
938,723,2023-09-29,485.66
939,633,2024-04-03,929.51
940,948,2024-08-26,986.98
941,829,2024-10-16,531.39
942,292,2023-12-11,422.77
943,402,2025-01-12,1215.83
944,813,2023-06-15,1451.24
945,245,2025-03-30,785.58
946,244,2023-10-29,1304.05
947,624,2024-06-04,406.24
948,710,2023-11-14,760.36
949,110,2024-05-16,1349.97
950,401,2025-04-16,1356.93
951,969,2025-03-28,1345.79
952,716,2024-09-05,1138.56
953,692,2024-04-04,420.79
954,945,2024-01-09,348.02
955,783,2024-05-17,129.86
956,951,2024-12-12,536.1
957,453,2023-08-25,1492.78
958,309,2023-06-20,710.08
959,598,2025-04-17,455.52
960,922,2023-08-29,245.25
961,121,2023-11-17,784.46
962,215,2024-12-12,1392.54
963,372,2024-11-28,1362.05
964,888,2025-02-05,594.13
965,337,2023-11-06,1327.81
966,457,2023-10-26,1440.65
967,770,2023-10-27,1406.38
968,125,2024-05-19,1233.56
969,171,2024-05-20,64.93
970,86,2025-02-26,1418.3
971,119,2024-09-10,1277.58
972,702,2023-07-19,1088.12
973,546,2023-07-26,321.79
974,689,2024-06-24,958.43
975,871,2025-03-15,1457.7
976,994,2024-09-12,1013.17
977,520,2025-01-07,670.44
978,147,2024-07-15,206.2
979,138,2024-08-15,1420.98
980,405,2024-06-03,286.18
981,165,2023-06-25,473.96
982,149,2024-07-05,1215.95
983,946,2025-01-10,110.83
984,698,2023-11-27,271.77
985,442,2023-12-09,1123.96
986,650,2024-03-13,1312.63
987,530,2024-02-23,1294.12
988,367,2024-05-05,399.19
989,88,2023-06-25,1432.64
990,998,2024-04-11,434.04
991,482,2024-03-28,623.6
992,662,2024-07-25,902.0
993,542,2024-04-26,85.23
994,326,2023-11-05,842.41
995,735,2023-11-06,222.44
996,447,2025-03-20,541.86
997,831,2023-10-05,1272.82
998,653,2023-05-29,694.71
999,52,2024-01-14,290.37
1000,846,2024-09-03,463.12
1001,542,2024-05-19,700.95
1002,925,2024-07-06,344.6
1003,50,2024-02-28,1282.2
1004,386,2024-09-09,1233.12
1005,621,2024-12-05,1096.36
1006,172,2024-01-01,580.63
1007,509,2023-10-09,908.52
1008,266,2023-05-12,475.9
1009,69,2024-06-22,568.84
1010,169,2023-07-28,1476.1
1011,39,2025-02-11,84.95
1012,420,2024-09-12,274.09
1013,409,2024-09-16,722.67
1014,571,2023-12-23,847.8
1015,744,2024-09-10,1108.58
1016,4,2024-05-18,1481.7
1017,662,2024-04-20,351.66
1018,138,2023-06-28,1414.34
1019,635,2023-06-14,760.98
1020,133,2024-10-28,1449.16
1021,688,2023-08-25,861.92
1022,398,2024-10-02,250.08
1023,515,2025-04-01,495.94
1024,171,2023-07-19,886.32
1025,963,2023-06-05,544.22
1026,477,2023-08-13,247.67
1027,93,2023-08-18,858.14
1028,320,2024-05-16,982.58
1029,222,2024-09-01,1442.3
1030,851,2024-10-30,1019.79
1031,593,2024-02-21,71.03
1032,590,2024-09-03,104.33
1033,760,2024-01-05,333.24
1034,203,2024-04-07,634.64
1035,998,2024-12-27,1332.78
1036,164,2024-11-12,156.53
1037,967,2023-06-03,157.16
1038,584,2024-11-13,106.87
1039,545,2025-04-06,384.95
1040,647,2024-06-10,1056.62
1041,177,2025-04-03,443.92
1042,620,2025-04-16,270.81
1043,983,2024-07-16,530.79
1044,731,2023-06-22,482.78
1045,779,2025-02-05,660.66
1046,260,2024-06-09,1492.33
1047,307,2023-05-10,310.72
1048,618,2023-11-09,1099.66
1049,366,2024-01-30,1423.19
1050,763,2024-12-17,320.6
1051,525,2024-05-18,155.96
1052,63,2024-10-07,297.47
1053,162,2024-05-18,1265.02
1054,212,2024-04-01,164.68
1055,104,2025-04-16,862.44
1056,680,2023-07-05,559.49
1057,598,2023-08-06,907.32
1058,734,2023-06-26,1441.61
1059,459,2024-11-10,802.27
1060,350,2023-07-06,663.99
1061,599,2023-06-02,902.66
1062,292,2023-09-01,168.2
1063,181,2024-03-07,964.05
1064,363,2023-10-19,1118.48
1065,612,2024-02-06,395.77
1066,794,2025-04-20,1316.01
1067,306,2023-07-16,1081.64
1068,152,2023-09-20,1011.24
1069,877,2024-02-02,1371.21
1070,506,2024-04-22,378.88
1071,68,2023-05-25,579.47
1072,972,2024-05-14,624.13
1073,879,2024-11-03,1002.06
1074,126,2023-12-26,1491.32
1075,671,2023-10-30,1145.85
1076,297,2023-05-25,1198.11
1077,486,2024-09-08,179.34
1078,660,2025-02-11,1217.04
1079,636,2025-04-20,665.19
1080,798,2023-11-04,1318.39
1081,509,2023-06-01,1268.29
1082,153,2024-07-19,1399.76
1083,218,2025-01-03,1379.08
1084,191,2023-07-27,253.92
1085,213,2023-09-08,1364.81
1086,619,2023-11-26,1085.08
1087,821,2024-01-21,476.25
1088,644,2023-12-19,687.9
1089,29,2023-12-03,1240.6
1090,626,2024-09-13,1246.52
1091,435,2024-11-15,1403.56
1092,190,2024-12-09,1354.68
1093,164,2024-07-10,1163.62
1094,759,2024-08-31,307.13
1095,656,2024-08-11,1230.89
1096,596,2024-06-28,1291.7
1097,541,2023-10-31,389.73
1098,713,2024-07-29,446.62
1099,293,2024-06-11,115.15
1100,517,2024-10-02,868.41
1101,553,2024-08-27,358.62
1102,139,2023-10-06,665.76
1103,601,2024-05-06,285.13
1104,1,2023-05-01,1415.16
1105,629,2023-08-12,1194.81
1106,477,2023-10-14,940.7
1107,289,2024-04-24,303.39
1108,776,2023-09-16,166.89
1109,559,2024-11-26,644.97
1110,101,2024-10-31,652.14
1111,593,2024-01-17,390.79
1112,387,2023-06-19,1344.74
1113,561,2025-02-03,1318.16
1114,708,2025-04-21,345.42
1115,919,2024-10-13,778.46
1116,1000,2025-04-04,1090.97
1117,778,2024-11-21,454.66
1118,904,2024-11-14,375.74
1119,338,2023-10-20,675.42
1120,968,2024-08-11,1184.04
1121,369,2023-12-19,622.77
1122,282,2023-12-26,1450.02
1123,390,2024-12-23,984.28
1124,689,2023-05-14,620.33
1125,362,2025-03-28,286.58
1126,56,2024-11-22,687.76
1127,535,2023-08-25,1136.69
1128,643,2023-11-18,1263.8
1129,392,2024-07-01,1393.31
1130,590,2023-08-07,784.68
1131,115,2024-05-10,938.2
1132,736,2023-11-20,1285.59
1133,138,2024-05-22,795.91
1134,371,2024-11-02,1474.95
1135,582,2024-02-07,259.18
1136,732,2023-05-19,94.99
1137,968,2024-10-26,1365.79
1138,525,2024-07-01,1402.03
1139,58,2024-04-27,925.5
1140,216,2023-08-11,1262.23
1141,98,2023-10-22,1071.42
1142,6,2023-08-27,1238.27
1143,994,2025-01-09,260.52
1144,210,2024-04-28,964.22
1145,705,2024-12-14,1331.49
1146,788,2024-11-16,1471.46
1147,718,2024-01-17,998.0
1148,591,2024-06-04,74.87
1149,177,2023-10-17,907.36
1150,633,2023-08-18,769.82
1151,952,2024-10-26,1381.05
1152,602,2023-08-13,480.22
1153,253,2023-06-09,1032.62
1154,439,2023-08-20,1165.17
1155,150,2025-01-16,1480.25
1156,960,2023-10-28,364.53
1157,630,2023-09-18,1192.24
1158,937,2024-11-15,459.6
1159,236,2025-04-05,134.65
1160,97,2024-03-07,599.76
1161,208,2025-03-23,735.79
1162,993,2024-11-29,102.01
1163,665,2025-03-05,118.39
1164,131,2023-08-01,786.33
1165,623,2024-04-03,995.91
1166,267,2024-06-26,172.19
1167,370,2025-01-09,1194.7
1168,6,2024-10-24,685.44
1169,92,2023-07-07,1410.45
1170,839,2023-12-15,1299.15
1171,149,2023-12-14,59.51
1172,212,2023-06-25,1262.33
1173,556,2024-10-09,435.53
1174,483,2025-03-11,958.63
1175,822,2025-03-10,692.85
1176,336,2024-05-26,566.03
1177,887,2024-04-06,227.9
1178,8,2023-08-07,1258.11
1179,866,2023-08-31,277.14
1180,809,2024-03-31,82.6
1181,864,2023-08-15,432.48
1182,610,2023-10-31,248.09
1183,215,2024-12-14,1050.95
1184,847,2024-11-04,1216.87
1185,893,2025-03-09,948.91
1186,150,2023-07-10,1086.38
1187,111,2024-03-28,906.64
1188,444,2023-10-21,846.89
1189,873,2024-12-17,397.13
1190,426,2024-01-07,371.23
1191,679,2024-07-16,303.19
1192,734,2025-02-28,661.23
1193,789,2025-01-24,1038.22
1194,730,2024-02-22,123.54
1195,73,2023-05-27,1261.47
1196,975,2023-12-08,1367.98
1197,996,2023-09-17,552.78
1198,391,2024-03-27,1014.73
1199,143,2023-09-03,1292.25
1200,45,2025-04-19,148.39
1201,424,2023-05-28,270.58
1202,821,2024-07-23,1396.1
1203,237,2024-11-13,897.82
1204,513,2024-05-28,1496.03
1205,531,2023-05-06,1467.58
1206,61,2023-10-11,606.98
1207,461,2025-02-26,904.01
1208,809,2024-11-26,1055.55
1209,500,2023-05-19,676.09
1210,98,2023-10-25,486.86
1211,298,2023-09-20,184.49
1212,851,2024-11-30,1402.31
1213,919,2024-11-29,148.55
1214,473,2024-02-08,836.63
1215,367,2024-08-25,129.33
1216,102,2023-07-23,481.07
1217,525,2025-01-23,197.99
1218,29,2023-06-20,1491.08
1219,859,2025-04-08,680.76
1220,101,2024-06-29,483.57
1221,447,2023-08-13,1225.93
1222,338,2023-09-28,674.81
1223,854,2025-02-23,577.21
1224,418,2024-05-19,1483.49
1225,676,2023-10-10,287.84
1226,554,2024-02-27,459.44
1227,47,2024-01-24,912.36
1228,708,2024-03-26,1103.05
1229,195,2024-11-04,1005.51
1230,971,2024-03-03,158.53
1231,375,2024-01-25,1117.18
1232,841,2024-07-12,1028.26
1233,676,2025-01-21,1202.51
1234,968,2025-01-28,450.15
1235,152,2023-08-12,314.44
1236,282,2023-09-21,995.28
1237,456,2024-03-30,1285.81
1238,507,2024-09-15,730.08
1239,60,2024-06-16,614.11
1240,867,2025-01-12,934.81
1241,517,2024-09-06,808.14
1242,124,2023-07-21,1478.71
1243,379,2024-04-10,594.13
1244,661,2023-12-16,325.08
1245,331,2024-07-04,710.59
1246,730,2024-09-17,456.78
1247,964,2024-01-05,1002.1
1248,191,2024-12-20,449.9
1249,723,2024-05-04,540.94
1250,219,2024-06-08,1357.06
1251,425,2024-05-04,1230.89
1252,577,2023-10-13,963.46
1253,853,2024-07-23,1109.8
1254,479,2025-03-07,395.89
1255,305,2023-08-23,1278.64
1256,107,2024-10-02,1427.52
1257,66,2023-09-05,766.23
1258,702,2025-04-21,1468.38
1259,494,2024-03-16,1491.81
1260,208,2023-10-31,1269.46
1261,132,2023-05-31,1142.67
1262,528,2024-07-13,112.86
1263,327,2024-05-09,812.05
1264,608,2024-09-09,1022.73
1265,937,2023-05-03,291.98
1266,292,2024-04-25,1105.19
1267,8,2023-07-28,1106.56
1268,54,2024-01-30,1479.18
1269,729,2024-10-29,738.31
1270,996,2024-03-30,1137.43
1271,21,2024-10-19,824.3
1272,762,2025-01-25,255.24
1273,211,2023-09-15,264.78
1274,915,2024-07-20,1302.1
1275,750,2024-10-29,1234.57
1276,850,2023-06-17,1311.95
1277,599,2024-04-22,582.5
1278,7,2023-10-12,499.65
1279,436,2024-04-05,1024.52
1280,120,2025-04-01,317.13
1281,969,2023-10-19,799.07
1282,744,2024-09-23,1031.86
1283,623,2023-09-28,366.12
1284,347,2023-05-06,1306.06
1285,545,2024-01-13,201.41
1286,643,2025-02-04,383.32
1287,633,2024-07-30,1061.57
1288,75,2024-11-16,938.31
1289,48,2023-10-16,1075.79
1290,86,2023-11-13,744.2
1291,781,2023-10-26,223.27
1292,133,2024-11-01,1263.75
1293,181,2023-07-26,595.32
1294,263,2025-01-22,1126.28
1295,569,2024-07-17,1352.87
1296,262,2023-07-22,781.35
1297,405,2024-06-05,1167.53
1298,792,2024-04-15,299.91
1299,918,2024-03-29,1063.03
1300,979,2024-07-27,660.78
1301,779,2024-01-20,772.62
1302,513,2024-04-14,495.28
1303,699,2024-12-07,697.94
1304,435,2024-10-01,1379.04
1305,569,2023-08-25,62.0
1306,158,2024-10-16,546.12
1307,86,2023-07-13,462.11
1308,998,2024-12-02,322.58
1309,980,2023-11-25,177.05
1310,819,2023-11-11,296.78
1311,845,2023-06-30,345.06
1312,788,2024-02-10,91.52
1313,426,2023-09-24,434.83
1314,957,2025-03-27,1236.17
1315,333,2025-04-03,776.07
1316,985,2024-10-04,320.48
1317,919,2023-07-10,316.84
1318,43,2023-05-30,1335.37
1319,198,2024-06-16,687.88
1320,415,2025-04-08,702.77
1321,642,2024-01-10,1179.88
1322,874,2023-12-11,788.23
1323,603,2025-01-03,315.39
1324,446,2024-09-14,52.3
1325,133,2024-01-30,1453.78
1326,212,2023-11-29,446.28
1327,483,2025-03-20,1295.49
1328,781,2024-08-27,1057.95
1329,744,2025-01-26,159.04
1330,546,2025-03-13,288.75
1331,713,2025-04-16,84.58
1332,763,2025-01-17,843.45
1333,142,2024-10-10,607.64
1334,342,2023-11-06,1050.0
1335,167,2023-09-11,1306.66
1336,708,2023-07-30,236.8
1337,639,2023-11-14,800.57
1338,840,2023-05-27,837.12
1339,182,2024-08-20,805.54
1340,683,2024-09-02,1458.34
1341,534,2024-09-23,103.57
1342,144,2023-08-29,1078.38
1343,587,2024-03-05,785.32
1344,83,2023-08-10,1306.1
1345,712,2024-05-17,442.09
