order_id,customer_id,order_date,total
1346,118,2024-06-11,596.39
1347,519,2024-02-10,573.34
1348,362,2025-01-23,1392.01
1349,300,2025-03-21,1417.0
1350,643,2024-03-28,1413.02
1351,888,2025-03-01,434.13
1352,191,2023-08-03,126.07
1353,596,2023-10-24,574.61
1354,581,2024-11-26,213.94
1355,200,2024-09-13,271.75
1356,4,2024-01-12,107.14
1357,617,2023-12-19,483.37
1358,897,2023-07-21,1260.64
1359,313,2024-03-30,926.69
1360,80,2024-05-02,1034.39
1361,79,2023-11-25,136.63
1362,18,2024-07-06,1359.1
1363,437,2024-08-09,767.56
1364,151,2023-10-12,484.7
1365,154,2024-09-09,157.06
1366,956,2023-11-23,197.21
1367,504,2023-06-27,828.92
1368,930,2023-12-20,696.8
1369,337,2025-01-18,1395.48
1370,44,2023-08-10,146.14
1371,882,2023-11-03,818.54
1372,873,2023-11-19,825.88
1373,371,2024-11-14,1186.48
1374,557,2024-04-07,808.74
1375,40,2024-05-27,619.69
1376,562,2023-07-21,371.31
1377,479,2024-08-26,125.64
1378,455,2023-08-10,507.47
1379,745,2023-07-20,1423.28
1380,359,2024-07-27,327.4
1381,695,2023-07-17,1075.15
1382,62,2023-10-12,189.48
1383,728,2025-04-08,1052.43
1384,753,2024-08-24,1040.48
1385,454,2024-05-03,1267.89
1386,535,2024-08-22,145.07
1387,46,2024-03-12,1406.38
1388,68,2023-07-07,202.07
1389,973,2025-04-05,1102.96
1390,891,2024-12-02,1214.49
1391,99,2024-07-27,1002.47
1392,506,2024-07-13,329.23
1393,478,2025-03-30,641.18
1394,531,2025-03-01,823.89
1395,416,2024-09-16,1221.81
1396,806,2023-10-12,1454.65
1397,588,2023-12-29,161.86
1398,156,2024-04-22,1207.67
1399,588,2025-03-01,790.35
1400,726,2024-08-06,1080.77
1401,131,2024-03-19,1300.18
1402,270,2023-09-26,1098.53
1403,338,2024-11-09,1035.22
1404,709,2023-12-21,868.34
1405,767,2024-09-24,365.92
1406,368,2024-09-14,398.56
1407,59,2023-05-01,794.65
1408,496,2024-10-28,568.88
1409,828,2024-10-18,476.09
1410,12,2023-12-21,859.74
1411,247,2023-11-04,542.51
1412,274,2024-04-24,1041.94
1413,735,2023-05-28,764.09
1414,75,2023-06-22,1243.81
1415,649,2024-03-15,150.36
1416,355,2023-11-29,824.5
1417,270,2023-08-10,1100.73
1418,468,2024-02-09,271.2
1419,91,2024-08-23,566.6
1420,531,2024-02-12,1164.86
1421,81,2025-01-03,1076.25
1422,343,2024-05-15,649.59
1423,4,2025-04-13,89.91
1424,710,2024-06-24,443.25
1425,150,2024-09-23,528.37
1426,418,2023-08-30,1189.46
1427,649,2025-01-03,1159.49
1428,499,2024-02-07,449.85
1429,179,2024-11-26,1284.58
1430,791,2023-04-24,1045.3
1431,665,2024-05-23,603.26
1432,704,2024-04-16,179.22
1433,413,2023-09-21,236.08
1434,57,2024-03-17,1453.54
1435,231,2024-03-20,877.97
1436,495,2024-10-11,118.97
1437,741,2023-09-15,1226.45
1438,32,2023-06-07,824.88
1439,995,2024-08-05,811.1
1440,908,2023-05-02,1034.95
1441,239,2025-02-17,941.49
1442,215,2024-08-25,745.67
1443,313,2024-09-10,124.21
1444,886,2023-12-24,907.2
1445,86,2023-07-27,1220.57
1446,829,2023-11-02,976.43
1447,987,2024-04-28,615.45
1448,948,2023-10-15,1388.94
1449,313,2024-07-13,207.13
1450,883,2024-06-16,469.04
1451,424,2024-11-05,1265.12
1452,211,2025-02-07,146.03
1453,458,2023-09-25,1166.23
1454,45,2023-10-02,212.29
1455,880,2024-02-01,1379.58
1456,240,2023-12-07,313.28
1457,669,2024-10-17,151.83
1458,224,2025-04-06,427.08
1459,968,2024-12-08,1367.31
1460,928,2024-12-28,1221.51
1461,551,2025-01-07,1402.32
1462,234,2025-02-27,455.07
1463,822,2023-12-24,406.93
1464,464,2024-12-31,1484.37
1465,187,2024-07-24,483.95
1466,341,2025-02-28,228.24
1467,245,2023-07-21,845.67
1468,949,2024-09-30,1381.78
1469,767,2025-04-15,1041.38
1470,553,2023-07-21,566.85
1471,643,2024-04-02,142.2
1472,208,2023-09-05,746.82
1473,328,2025-01-09,849.7
1474,225,2024-03-06,156.48
1475,396,2023-05-08,971.12
1476,852,2023-05-23,316.22
1477,881,2023-05-05,371.45
1478,381,2023-12-07,750.32
1479,967,2024-03-16,783.59
1480,344,2023-12-06,524.54
1481,642,2023-12-06,152.59
1482,835,2025-04-20,1290.69
1483,649,2024-06-11,1282.16
1484,597,2023-11-11,234.66
1485,893,2025-02-22,587.8
1486,698,2025-04-10,269.18
1487,550,2024-03-14,526.96
1488,983,2024-04-21,982.53
1489,206,2023-08-21,1011.58
1490,845,2024-03-17,924.3
1491,273,2023-10-07,568.25
1492,105,2023-07-24,604.55
1493,765,2024-05-20,1302.33
1494,613,2023-06-08,1279.65
1495,390,2025-04-09,401.71
1496,13,2023-10-31,757.12
1497,157,2024-07-16,89.82
1498,460,2024-03-22,59.77
1499,777,2024-01-20,188.98
1500,580,2024-08-27,947.29
1501,452,2023-09-02,271.38
1502,855,2023-12-23,606.96
1503,481,2024-04-01,243.01
1504,265,2023-12-03,468.75
1505,755,2025-02-24,734.26
1506,798,2024-01-31,1365.54
1507,154,2024-02-12,318.79
1508,360,2023-06-15,882.87
1509,930,2023-08-18,1078.76
1510,120,2023-05-29,771.52
1511,671,2025-01-01,82.28
1512,768,2023-05-02,1360.0
1513,699,2024-11-30,1080.18
1514,819,2023-07-17,1351.03
1515,753,2024-09-12,1253.45
1516,715,2025-04-13,608.75
1517,391,2023-10-15,972.67
1518,197,2023-11-20,578.06
1519,408,2024-11-13,792.36
1520,721,2024-10-10,1098.53
1521,525,2024-08-22,771.93
1522,876,2024-04-25,87.9
1523,261,2023-11-21,602.4
1524,296,2024-09-08,951.47
1525,540,2024-10-26,1211.9
1526,751,2024-10-30,769.5
1527,171,2025-03-09,453.77
1528,488,2023-08-14,1312.05
1529,297,2023-09-23,484.57
1530,349,2024-11-18,1052.28
1531,828,2024-05-28,1008.22
1532,918,2025-02-20,699.8
1533,867,2024-11-07,1133.01
1534,685,2025-02-27,810.84
1535,122,2025-02-21,1190.07
1536,429,2024-07-24,310.81
1537,208,2024-07-22,1313.97
1538,594,2024-12-05,512.92
1539,492,2023-09-13,815.92
1540,898,2023-10-07,822.26
1541,991,2023-08-10,1144.76
1542,606,2023-09-28,1347.27
1543,398,2025-01-13,749.32
1544,23,2023-12-29,551.63
1545,675,2023-06-01,425.79
1546,453,2024-07-05,559.84
1547,271,2025-01-06,301.08
1548,681,2023-09-25,1255.98
1549,423,2023-06-27,442.92
1550,634,2024-04-09,1327.44
1551,797,2023-10-02,1105.46
1552,856,2023-08-27,145.77
1553,324,2024-12-05,440.41
1554,187,2025-04-19,866.1
1555,197,2024-08-24,751.08
1556,679,2023-10-07,1048.09
1557,205,2023-10-24,1122.41
1558,723,2023-08-30,580.17
1559,530,2025-01-14,291.06
1560,519,2024-12-04,820.24
1561,768,2023-07-04,413.37
1562,388,2025-04-05,114.04
1563,420,2023-05-04,812.75
1564,562,2023-10-25,1042.09
1565,394,2024-02-13,391.14
1566,560,2023-06-23,356.14
1567,918,2024-09-17,533.74
1568,941,2023-11-08,920.0
1569,117,2023-12-15,519.08
1570,191,2025-02-15,850.55
1571,926,2024-01-06,1464.63
1572,289,2023-08-19,534.16
1573,106,2025-02-15,1478.35
1574,842,2024-09-18,845.72
1575,763,2023-05-04,1383.72
1576,489,2023-07-05,1409.6
1577,444,2023-07-19,235.61
1578,900,2024-01-25,964.18
1579,107,2024-09-16,1467.79
1580,983,2023-06-19,133.09
1581,275,2025-03-31,118.28
1582,988,2024-10-12,236.24
1583,582,2024-10-19,55.27
1584,685,2023-07-22,1418.83
1585,3,2024-02-24,1128.48
1586,564,2025-02-27,1433.03
1587,565,2023-05-04,295.52
1588,848,2024-07-03,903.63
1589,382,2025-01-06,737.82
1590,909,2023-12-08,1075.27
1591,982,2024-04-16,1252.85
1592,897,2024-10-22,645.08
1593,147,2024-11-18,890.01
1594,82,2023-07-03,229.02
1595,483,2023-10-20,550.89
1596,343,2023-08-30,983.68
1597,708,2024-04-27,542.23
1598,791,2025-01-17,727.35
1599,789,2024-01-02,743.81
1600,274,2024-02-13,577.65
1601,310,2023-08-25,654.12
1602,21,2024-05-11,325.55
1603,840,2023-08-10,1012.55
1604,996,2024-01-27,200.34
1605,394,2025-03-24,629.95
1606,719,2024-11-10,639.7
1607,671,2023-08-18,707.01
1608,759,2025-04-03,1322.86
1609,709,2024-07-30,302.45
1610,756,2024-01-13,249.71
1611,935,2023-11-02,860.75
1612,915,2024-08-06,1130.03
1613,558,2024-10-29,169.0
1614,224,2024-07-22,638.42
1615,916,2023-05-03,1236.48
1616,791,2025-04-02,1070.32
1617,454,2023-07-12,650.44
1618,897,2024-09-27,1216.29
1619,492,2024-02-04,200.0
1620,635,2023-07-27,270.82
1621,1000,2025-01-03,120.43
1622,26,2024-05-27,975.85
1623,572,2023-06-30,312.29
1624,366,2024-05-16,173.34
1625,720,2024-12-18,1303.9
1626,917,2023-07-29,1179.35
1627,885,2024-10-12,946.52
1628,521,2023-10-12,807.25
1629,990,2024-11-11,272.31
1630,935,2025-03-10,933.38
1631,247,2024-12-30,1005.87
1632,192,2024-06-03,401.62
1633,982,2023-07-06,657.66
1634,951,2023-07-24,1025.32
1635,459,2024-08-10,952.48
1636,347,2025-02-10,1128.91
1637,246,2023-06-27,293.8
1638,548,2024-09-10,1017.04
1639,77,2024-11-25,1156.61
1640,546,2024-09-11,1074.59
1641,500,2025-03-07,640.75
1642,285,2023-11-16,236.16
1643,464,2024-06-03,133.0
1644,285,2024-08-21,218.64
1645,288,2023-05-20,1188.57
1646,244,2024-01-25,629.65
1647,129,2024-08-07,63.34
1648,487,2025-04-22,1344.01
1649,947,2023-10-05,1485.54
1650,148,2024-03-02,1341.37
1651,799,2024-04-29,643.99
1652,955,2023-06-05,174.97
1653,614,2023-11-08,878.15
1654,111,2024-11-24,65.59
1655,217,2023-12-03,1197.84
1656,432,2024-01-24,752.65
1657,259,2023-09-23,554.14
1658,590,2025-01-30,484.73
1659,759,2024-06-15,1014.41
1660,605,2023-12-15,737.41
1661,658,2023-06-16,517.1
1662,216,2025-02-18,1188.41
1663,967,2025-01-30,1100.32
1664,18,2023-08-19,710.8
1665,880,2024-07-28,560.93
1666,167,2023-05-26,999.91
1667,818,2023-09-26,205.22
1668,78,2024-07-30,205.1
1669,554,2024-02-28,423.51
1670,856,2024-01-21,1437.31
1671,852,2025-04-16,159.81
1672,89,2024-04-15,217.9
1673,582,2024-01-26,497.16
1674,264,2024-07-19,871.27
1675,891,2024-05-06,976.96
1676,426,2023-08-30,154.57
1677,432,2025-01-28,1466.4
1678,623,2024-12-03,1323.54
1679,185,2025-02-13,1171.77
1680,969,2025-03-30,1005.24
1681,97,2023-06-02,60.33
1682,316,2023-10-28,1112.83
1683,383,2023-09-15,1064.88
1684,350,2024-01-15,204.79
1685,708,2023-05-02,556.26
1686,145,2023-10-15,1472.79
1687,150,2023-05-26,622.6
1688,908,2023-05-07,720.37
1689,727,2024-07-27,1323.05
1690,918,2023-08-24,1306.97
1691,880,2024-05-30,1391.43
1692,272,2023-10-24,70.95
1693,730,2025-01-03,1396.21
1694,71,2023-08-27,1348.98
1695,554,2023-06-26,434.95
1696,844,2024-04-29,939.23
1697,600,2024-05-14,1211.73
1698,83,2023-09-11,1477.76
1699,890,2024-01-19,823.48
1700,891,2024-05-23,1415.49
1701,43,2025-02-13,1050.96
1702,346,2023-09-30,304.12
1703,513,2025-01-08,1324.63
1704,688,2023-07-07,1028.54
1705,229,2023-10-29,842.13
1706,538,2024-11-22,136.94
1707,808,2025-02-02,1388.37
1708,431,2024-04-01,299.19
1709,306,2024-02-03,672.48
1710,285,2024-03-24,1052.35
1711,178,2024-06-04,1475.1
1712,104,2024-11-16,568.65
1713,236,2024-03-06,454.14
1714,149,2024-12-02,854.22
1715,172,2024-10-11,679.85
1716,390,2024-04-07,800.36
1717,881,2025-02-22,80.12
1718,72,2023-07-22,501.9
1719,940,2023-06-05,564.1
1720,884,2025-01-05,455.8
1721,554,2023-12-11,241.89
1722,168,2023-08-22,1384.3
1723,651,2024-08-26,724.76
1724,39,2023-04-26,1354.37
1725,789,2025-02-15,225.03
1726,564,2025-02-13,1086.43
1727,449,2024-09-09,1005.3
1728,19,2024-03-05,1332.03
1729,412,2023-11-12,1375.31
1730,156,2025-02-08,274.61
1731,574,2024-02-23,647.92
1732,385,2024-05-02,712.3
1733,63,2024-02-11,192.47
1734,238,2024-07-29,369.27
1735,290,2025-03-29,369.63
1736,167,2023-05-22,940.08
1737,220,2023-07-01,737.99
1738,506,2025-03-29,198.65
1739,919,2024-06-12,70.83
1740,860,2024-02-15,119.65
1741,600,2024-06-04,581.49
1742,541,2025-01-21,980.79
1743,713,2023-06-01,1316.17
1744,840,2023-06-26,1216.62
1745,200,2024-10-29,754.36
1746,890,2023-11-26,331.19
1747,862,2024-09-03,250.95
1748,446,2024-08-11,1036.28
1749,741,2023-05-30,665.71
1750,667,2024-06-24,1153.09
1751,80,2024-01-24,190.54
1752,197,2025-03-31,496.98
1753,98,2024-04-06,763.53
1754,764,2024-01-09,306.88
1755,698,2024-05-16,425.26
1756,634,2023-07-04,253.48
1757,516,2023-09-05,1221.91
1758,229,2024-06-12,197.46
1759,749,2024-10-21,209.04
1760,91,2023-05-24,1056.21
1761,488,2024-03-22,281.12
1762,785,2024-07-29,518.8
1763,425,2024-08-10,635.58
1764,305,2023-06-25,1018.01
1765,72,2024-03-02,1456.33
1766,795,2024-01-13,757.15
1767,922,2024-11-26,1342.3
1768,543,2025-01-12,263.11
1769,407,2024-10-28,742.94
1770,2,2024-04-10,1079.72
1771,806,2024-12-28,1303.4
1772,44,2023-09-09,1419.89
1773,911,2023-07-06,1482.56
1774,982,2025-02-04,680.67
1775,262,2024-04-27,516.74
1776,362,2024-09-29,1371.37
1777,963,2024-12-12,1225.08
1778,586,2024-10-18,1318.54
1779,99,2023-07-28,1077.21
1780,674,2024-04-28,1259.97
1781,184,2025-01-18,1137.94
1782,327,2024-09-10,175.49
1783,676,2024-01-27,311.91
1784,584,2024-01-09,706.18
1785,569,2023-08-18,923.15
1786,457,2024-01-26,726.43
1787,571,2024-03-01,1441.1
1788,429,2024-06-15,1316.3
1789,441,2024-12-01,808.96
1790,372,2024-05-06,247.47
1791,380,2023-08-26,1209.86
1792,556,2024-08-13,367.74
1793,833,2024-06-21,1211.97
1794,135,2023-09-28,68.58
1795,781,2024-02-04,470.08
1796,952,2024-03-13,534.04
1797,767,2025-04-12,1400.18
1798,88,2024-09-09,430.24
1799,830,2025-03-11,1297.96
1800,514,2024-03-11,615.62
1801,88,2024-07-25,1168.8
1802,575,2024-09-23,650.69
1803,86,2024-12-24,229.97
1804,998,2024-01-12,715.31
1805,401,2024-11-07,838.83
1806,983,2024-11-27,638.87
1807,116,2025-02-09,322.05
1808,597,2024-04-17,1021.06
1809,212,2023-05-13,1244.04
1810,55,2024-07-16,1001.61
1811,977,2024-03-03,684.27
1812,157,2025-03-05,1367.64
1813,59,2023-04-26,789.91
1814,359,2024-05-19,597.21
1815,834,2023-05-06,420.45
1816,280,2025-02-06,359.13
1817,34,2024-11-01,878.67
1818,255,2023-06-04,1367.06
1819,329,2023-06-17,308.2
1820,409,2025-02-14,1425.62
1821,933,2023-09-22,1489.94
1822,852,2023-10-23,984.27
1823,176,2025-01-25,535.92
1824,566,2023-07-02,208.26
1825,63,2025-01-05,631.95
1826,976,2024-11-22,603.78
1827,394,2024-09-25,657.72
1828,530,2024-05-03,494.51
1829,128,2025-01-02,1328.99
1830,902,2024-02-20,344.1
1831,57,2024-08-21,1066.34
1832,789,2024-08-31,557.03
1833,63,2025-01-07,1496.77
1834,98,2024-03-31,381.23
1835,491,2024-03-18,71.73
1836,889,2025-01-01,959.47
1837,493,2025-01-29,1172.97
1838,225,2024-12-29,206.24
1839,413,2024-11-18,1295.15
1840,901,2025-03-30,1090.89
1841,74,2023-10-16,1243.86
1842,55,2024-10-11,1116.94
1843,757,2024-10-31,109.52
1844,196,2024-04-08,1093.41
1845,204,2023-05-09,1182.11
1846,921,2023-06-12,569.73
1847,327,2023-07-13,1284.47
1848,1,2025-01-17,651.71
1849,356,2023-06-07,68.91
1850,922,2023-06-01,703.28
1851,53,2024-03-31,998.84
1852,664,2025-02-15,306.72
1853,135,2024-11-27,1179.11
1854,906,2024-01-12,597.1
1855,974,2024-06-11,236.14
1856,452,2025-04-20,214.14
1857,225,2023-10-06,765.96
1858,790,2023-08-05,169.61
1859,946,2024-02-21,91.79
1860,199,2023-12-05,245.3
1861,66,2024-08-04,310.94
1862,237,2025-04-02,193.16
1863,41,2024-06-05,446.02
1864,192,2024-10-16,1020.83
1865,405,2024-05-27,61.99
1866,496,2025-01-26,737.25
1867,62,2024-05-01,858.08
1868,286,2024-02-10,518.2
1869,916,2024-12-29,905.69
1870,508,2023-05-04,62.49
1871,191,2024-08-18,537.14
1872,574,2023-06-01,1017.75
1873,706,2024-02-09,1054.49
1874,445,2024-09-15,577.66
1875,912,2025-03-05,153.93
1876,544,2025-03-01,107.42
1877,191,2023-06-17,1097.51
1878,624,2024-06-27,1494.13
1879,922,2024-06-18,509.99
1880,466,2024-07-20,695.51
1881,400,2024-03-15,498.46
1882,858,2025-01-21,228.55
1883,629,2025-01-02,478.31
1884,595,2024-12-26,696.42
1885,573,2024-03-29,1486.36
1886,127,2023-08-14,134.63
1887,533,2023-12-11,678.62
1888,80,2025-04-13,848.26
1889,669,2024-06-20,517.04
1890,580,2023-08-01,778.59
1891,246,2025-03-16,721.34
1892,170,2023-05-23,866.24
1893,985,2024-10-08,683.82
1894,63,2023-07-03,735.01
1895,313,2024-01-19,490.86
1896,194,2023-04-26,1138.65
1897,555,2023-05-27,190.03
1898,126,2024-09-23,1358.25
1899,128,2025-03-29,1462.45
1900,435,2023-10-07,858.22
1901,300,2024-10-05,1308.41
1902,277,2023-07-10,282.31
1903,159,2023-12-02,621.06
1904,99,2024-02-24,285.19
1905,847,2024-06-03,1229.18
1906,98,2024-01-24,718.99
1907,814,2024-10-10,1335.6
1908,392,2023-05-18,511.32
1909,833,2024-12-05,1053.93
1910,685,2024-10-05,713.27
1911,629,2024-12-30,820.38
1912,430,2023-05-31,704.29
1913,249,2023-06-11,559.41
1914,818,2024-12-06,147.31
1915,269,2024-05-06,935.81
1916,683,2025-01-01,206.37
1917,630,2023-07-30,512.95
1918,475,2024-03-29,1319.99
1919,430,2025-03-27,1476.41
1920,241,2025-01-05,581.93
1921,96,2023-07-21,688.11
1922,640,2024-12-25,305.33
1923,636,2024-05-04,1303.25
1924,143,2025-04-07,841.0
1925,308,2024-10-17,614.86
1926,701,2024-04-30,487.87
1927,667,2023-12-01,524.81
1928,364,2024-01-06,1388.57
1929,878,2023-10-18,471.98
1930,15,2024-07-30,267.49
1931,794,2024-03-20,502.86
1932,940,2023-10-27,677.6
1933,291,2024-10-08,801.73
1934,560,2024-09-28,265.31
1935,768,2024-02-22,873.73
1936,296,2024-12-08,1287.23
1937,350,2024-05-30,1102.67
1938,988,2024-06-21,1047.23
1939,898,2024-02-19,1028.12
1940,619,2025-04-18,1273.98
1941,840,2023-08-12,56.93
1942,335,2023-05-10,963.25
1943,485,2025-04-20,877.89
1944,328,2024-07-08,683.14
1945,608,2023-09-09,1392.4
1946,184,2025-03-05,1375.33
1947,175,2024-04-24,884.57
1948,72,2023-10-23,892.17
1949,603,2025-04-06,886.93
1950,227,2024-05-21,167.7
1951,203,2023-07-21,936.1
1952,604,2024-06-19,123.55
1953,660,2024-04-11,87.77
1954,673,2025-01-15,447.39
1955,154,2023-04-24,554.06
1956,396,2023-04-24,101.02
1957,629,2024-02-26,706.39
1958,807,2025-01-10,670.52
1959,182,2023-04-25,983.35
1960,887,2025-04-19,437.68
1961,104,2023-10-13,869.29
1962,202,2023-11-12,529.95
1963,656,2023-10-27,678.14
1964,300,2024-03-23,1432.02
1965,705,2023-08-04,1322.72
1966,422,2023-08-16,206.25
1967,344,2023-12-30,768.89
1968,261,2023-08-16,528.13
1969,941,2023-10-26,150.32
1970,47,2023-12-15,981.92
1971,832,2024-10-23,971.29
1972,325,2023-12-27,665.14
1973,47,2023-10-12,1199.9
1974,982,2025-04-17,631.69
1975,391,2024-10-06,951.69
1976,210,2024-12-06,798.81
1977,609,2023-08-17,669.52
1978,37,2023-05-17,112.97
1979,868,2024-11-15,1358.94
1980,14,2023-07-14,1023.13
1981,263,2025-04-04,143.62
1982,566,2024-05-15,1235.61
1983,343,2024-07-14,1260.41
1984,159,2024-12-17,1318.89
1985,970,2024-11-25,1359.5
1986,600,2024-04-28,1187.45
1987,332,2024-01-10,309.9
1988,77,2024-03-17,404.19
1989,730,2023-09-17,1170.5
1990,2,2023-07-26,1247.43
1991,445,2023-09-20,135.29
1992,732,2023-10-13,1224.64
1993,530,2023-08-22,410.43
1994,177,2023-05-13,310.62
1995,189,2025-04-14,326.27
1996,240,2023-08-31,1147.5
1997,129,2023-12-13,362.6
1998,337,2024-09-30,1188.78
1999,417,2023-10-24,184.91
2000,333,2024-01-28,479.32
