product_id,product_name,price
1,Party,323.35
2,Pm,929.71
3,Analysis,687.07
4,There,280.83
5,Ok,888.93
6,Edge,498.18
7,Determine,601.37
8,Know,748.08
9,Administration,552.73
10,Movie,877.34
11,Country,45.8
12,Sense,472.28
13,Effect,944.64
14,Bad,453.91
15,City,630.11
16,Market,847.59
17,Form,766.83
18,Certain,373.98
19,Heart,260.66
20,Past,339.42
21,Family,155.79
22,Method,764.3
23,Spring,566.29
24,Cell,999.32
25,Person,277.98
26,Similar,505.11
27,Nature,428.46
28,Minute,765.87
29,Speak,551.52
30,Someone,628.66
31,Fast,719.25
32,In,485.71
33,Computer,676.82
34,Pick,412.14
35,Seek,245.97
36,Difference,694.33
37,Word,69.25
38,Dream,638.64
39,Improve,358.34
40,Eight,279.4
41,Technology,996.88
42,Fly,899.67
43,After,338.25
44,Nearly,162.33
45,Sense,231.45
46,Far,263.99
47,Might,604.77
48,White,509.26
49,Summer,103.94
50,Good,566.9
51,Few,224.8
52,Score,511.8
53,Response,81.19
54,Available,508.3
55,Sister,395.7
56,Reality,78.28
57,End,380.53
58,Up,284.68
59,Executive,524.83
60,Gun,633.39
61,Analysis,731.63
62,Knowledge,834.99
63,Build,805.24
64,View,856.74
65,Prevent,836.05
66,Hotel,566.26
67,Right,426.92
68,Onto,206.36
69,Mr,825.89
70,Space,746.07
71,Move,336.76
72,Morning,17.07
73,Line,559.68
74,School,80.25
75,Young,840.42
76,Body,586.13
77,Situation,706.11
78,Cause,224.55
79,Officer,848.64
80,Institution,616.14
81,More,526.99
82,College,767.86
83,Radio,694.6
84,Table,85.74
85,Lay,233.41
86,Game,478.44
87,Too,208.47
88,Much,13.68
89,Own,610.47
90,Scene,245.68
91,Social,676.27
92,Hand,137.33
93,Seven,834.32
94,Response,944.09
95,Chance,864.11
96,Factor,68.14
97,Majority,644.25
98,Early,452.3
99,Recently,716.16
100,Drop,532.38
